address,city,floor,latitude,longitude,price,rooms,sq,year,price_per_sq
Grzegórzki Cystersów,Kraków,0.0,50.0663453,19.9697466,569000.0,2.0,49.0,2018.0,11612.244897959185
Stare Miasto al. Słowackiego,Kraków,3.0,50.0639468,19.94306594383988,702000.0,2.0,54.0,1968.0,13000.0
Prądnik Czerwony Marchołta,Kraków,5.0,50.0916178,19.9795496,559000.0,2.0,51.0,2009.0,10960.78431372549
Grzegórzki,Kraków,3.0,50.06497215,19.968825516425383,891660.0,3.0,81.06,2021.0,11000.0
Bieżanów-Prokocim,Kraków,4.0,50.01706235,20.022991856015395,300000.0,1.0,34.5,1980.0,8695.652173913044
Grzegórzki Olsza Wiśniowa,Kraków,1.0,50.0469432,19.997153435836697,239000.0,1.0,24.0,1980.0,9958.333333333334
Nowa Huta,Kraków,0.0,50.080618650000005,20.12933219800524,270000.0,1.0,26.0,2012.0,10384.615384615385
Podgórze Solna,Kraków,1.0,50.0476566,19.9537741,880000.0,3.0,68.48,2016.0,12850.467289719625
Podgórze Zabłocie Stanisława Klimeckiego,Kraków,3.0,50.0492242,19.9703793,569000.0,3.0,54.66,2021.0,10409.806073911453
Podgórze ul. płk. Ryszarda Kuklińskiego 7,Kraków,2.0,50.0469432,19.997153435836697,393805.9,2.0,35.51,2020.0,11090.000000000002
Grzegórzki Kazimierza Kordylewskiego,Kraków,2.0,50.0603359,19.9623163,629000.0,2.0,47.13,2009.0,13346.064078081901
Prądnik Biały Azory Gnieźnieńska,Kraków,1.0,50.0469432,19.997153435836697,679000.0,3.0,67.0,2009.0,10134.328358208955
Podgórze ul. Stanisława Klimeckiego,Kraków,3.0,50.0492242,19.9703793,469000.0,2.0,38.97,2021.0,12034.898639979472
Krowodrza Bronowicka,Kraków,5.0,50.081021,19.8917439,480000.0,3.0,44.62,1970.0,10757.507844016136
Dębniki,Kraków,0.0,50.0518611,19.9270367,569000.0,2.0,47.88,2021.0,11883.876357560568
Dębniki Ruczaj dr. Jana Piltza,Kraków,2.0,50.0076191,19.8888826,569000.0,3.0,50.71,2020.0,11220.666535200158
Krowodrza Racławicka,Kraków,1.0,50.0785556,19.9210165,560000.0,2.0,43.5,2021.0,12873.563218390804
Prądnik Biały,Kraków,1.0,50.1035684,19.9536031063012,383900.0,2.0,34.13,2021.0,11248.168766481102
Dębniki,Kraków,2.0,50.0518611,19.9270367,581112.0,2.0,46.12,2020.0,12600.0
Grzegórzki Fabryczna,Kraków,1.0,50.058444,19.9702351,825000.0,3.0,67.0,2019.0,12313.432835820895
Grzegórzki ul. Grzegórzecka,Kraków,4.0,50.0587885,19.9500605,1021875.0,3.0,81.75,2020.0,12500.0
Krowodrza Armii Krajowej,Kraków,4.0,50.0700651,19.89798857748124,730000.0,3.0,63.0,2000.0,11587.301587301587
Nowa Huta Czyżyny Sołtysowska,Kraków,3.0,50.0605887,20.0240353,299000.0,1.0,32.67,2021.0,9152.127333945515
Prądnik Biały Henryka Pachońskiego,Kraków,0.0,50.0949773,19.920405494289955,293702.0,1.0,24.89,2021.0,11800.0
Podgórze Wadowicka,Kraków,0.0,50.0325186,19.9389066,417000.0,2.0,34.78,2020.0,11989.649223691777
Łagiewniki-Borek Fałęcki Łagiewniki Cegielniana,Kraków,1.0,50.0246435,19.9337029,315000.0,1.0,26.02,1960.0,12106.07225211376
Prądnik Biały,Kraków,3.0,50.1035684,19.9536031063012,296148.0,1.0,25.53,2021.0,11600.0
Podgórze ul. Stanisława Klimeckiego,Kraków,2.0,50.0492242,19.9703793,469000.0,2.0,39.07,2021.0,12004.095213718965
Grzegórzki płk. Francesco Nullo,Kraków,4.0,50.0596827,19.9674377,1249000.0,4.0,93.0,2016.0,13430.10752688172
Prądnik Biały Szymona Zimorowicza,Kraków,3.0,50.0950503,19.9284425,296000.0,1.0,26.01,2020.0,11380.238369857747
Grzegórzki ul. Fabryczna,Kraków,3.0,50.058444,19.9702351,675480.0,3.0,51.96,2021.0,13000.0
Zwierzyniec Wola Justowska al. 28 Lipca 1943,Kraków,1.0,50.0644291,19.8754469,1681000.0,6.0,134.48,2020.0,12500.000000000002
Podgórze Płaszów,Kraków,4.0,50.0345327,19.9754459,615000.0,2.0,47.0,2016.0,13085.106382978724
Prądnik Biały Azory ul. Murarska,Kraków,1.0,50.0862371,19.9119961,680000.0,3.0,64.82,2014.0,10490.58932428263
Krowodrza Kołowa,Kraków,4.0,50.0723622,19.898639,730000.0,3.0,63.0,2009.0,11587.301587301587
Grzegórzki ul. Fabryczna,Kraków,6.0,50.058444,19.9702351,1016964.0,3.0,82.68,2021.0,12299.999999999998
Podgórze,Kraków,2.0,50.0430999,19.9529614,369000.0,2.0,28.29,2020.0,13043.478260869566
Zwierzyniec Salwator Królowej Jadwigi,Kraków,1.0,50.0550023,19.908853,529000.0,2.0,42.0,2001.0,12595.238095238095
Bieżanów-Prokocim Kozłówek ul. Na Kozłówce,Kraków,9.0,50.0183557,19.9837796,242000.0,1.0,27.0,1980.0,8962.962962962964
Stare Miasto ul. Pawia,Kraków,1.0,50.0713709,19.944677,499000.0,2.0,42.0,1900.0,11880.952380952382
Podgórze ul. Stanisława Klimeckiego,Kraków,5.0,50.0492242,19.9703793,749000.0,3.0,74.42,2021.0,10064.498790647674
Grzegórzki,Kraków,1.0,50.06497215,19.968825516425383,599000.0,2.0,46.0,1917.0,13021.739130434782
Podgórze ul. Wodna,Kraków,5.0,50.0349925,19.9703118,315826.0,1.0,26.54,2022.0,11900.0
Bronowice ul. Stańczyka,Kraków,3.0,50.0788285,19.8942504,319000.0,1.0,29.33,2021.0,10876.235935901808
Zwierzyniec Wola Justowska Podłącze,Kraków,1.0,50.0469432,19.997153435836697,1512720.0,5.0,132.0,2019.0,11460.0
Grzegórzki,Kraków,2.0,50.06497215,19.968825516425383,731640.0,3.0,55.3,2021.0,13230.379746835444
Podgórze,Kraków,3.0,50.0430999,19.9529614,649000.0,3.0,61.11,2021.0,10620.1930944199
Krowodrza,Kraków,4.0,50.07087985,19.91656311814478,398700.0,1.0,31.18,1930.0,12787.042976266837
Dębniki,Kraków,0.0,50.0518611,19.9270367,675000.0,3.0,58.7,1970.0,11499.148211243612
Grzegórzki,Kraków,5.0,50.06497215,19.968825516425383,978692.0,3.0,82.59,2022.0,11850.006054001695
Mistrzejowice Os Piastów,Kraków,2.0,50.1012069,20.017364300393496,435000.0,2.0,40.0,2017.0,10875.0
Stare Miasto,Kraków,0.0,50.0590398,19.93716829792899,1250000.0,4.0,98.0,2019.0,12755.102040816326
Grzegórzki ul. płk. Francesco Nullo,Kraków,5.0,50.0469432,19.997153435836697,847818.0,3.0,74.37,2022.0,11400.0
Dębniki Rzemieślnicza,Kraków,1.0,50.0469432,19.997153435836697,899000.0,4.0,91.76,2021.0,9797.297297297297
Prądnik Czerwony ul. Śliczna,Kraków,7.0,50.0469432,19.997153435836697,818377.56,4.0,83.27,2021.0,9828.000000000002
Śródmieście,Kraków,4.0,50.055,19.9430556,364250.0,1.0,29.14,2020.0,12500.0
Grzegórzki Dąbie Lema,Kraków,0.0,50.06772015,19.99154900943178,467040.0,2.0,38.92,2021.0,12000.0
Podgórze Rzemieślnicza,Kraków,3.0,50.0469432,19.997153435836697,629000.0,3.0,57.36,2021.0,10965.829846582985
Podgórze ul. płk. Ryszarda Kuklińskiego 7,Kraków,1.0,50.0469432,19.997153435836697,588589.1,2.0,49.09,2020.0,11989.999999999998
małopolskie,Kraków,9.0,50.0619474,19.9368564,245000.0,1.0,23.71,1970.0,10333.19274567693
Dębniki Ludwinów,Kraków,1.0,50.04795485,19.931461686754105,1174982.0,4.0,117.5,2020.0,9999.846808510638
Stare Miasto św. Sebastiana,Kraków,0.0,50.0197558,19.9528554,499000.0,3.0,43.56,1910.0,11455.463728191
Śródmieście,Kraków,1.0,50.055,19.9430556,599093.0,3.0,55.99,2020.0,10700.0
Podgórze Stanisława Klimeckiego,Kraków,2.0,50.0492242,19.9703793,429000.0,2.0,34.73,2021.0,12352.433054995681
Stare Miasto Kazimierz ul. Starowiślna,Kraków,0.0,50.0469432,19.997153435836697,740000.0,5.0,74.0,2016.0,10000.0
Prądnik Biały Nad Sudołem,Kraków,2.0,50.0921209,19.9292192,435000.0,2.0,38.0,1980.0,11447.368421052632
Prądnik Biały Żabiniec Feliksa Konecznego,Kraków,2.0,50.0835555,19.9444674,317700.0,1.0,35.3,1998.0,9000.0
Łagiewniki-Borek Fałęcki Borek Fałęcki,Kraków,1.0,50.0232502,19.9346479,1156000.0,3.0,106.0,2019.0,10905.66037735849
Dębniki ul. Kobierzyńska,Kraków,0.0,50.0264036,19.9118498,569000.0,2.0,47.88,2021.0,11883.876357560568
Zwierzyniec Wola Justowska,Kraków,0.0,50.0650619,19.877649,1557720.0,4.0,132.09,2019.0,11792.868498750851
Stare Miasto Długa,Kraków,0.0,50.2658017,19.785956,1030000.0,3.0,80.3,1886.0,12826.899128268991
Grzegórzki,Kraków,1.0,50.06497215,19.968825516425383,359040.0,1.0,28.05,2021.0,12800.0
Mistrzejowice os. Bohaterów Września,Kraków,3.0,50.0987686,20.0125241,247000.0,1.0,25.37,1980.0,9735.90855340954
Grzegórzki Grzegórzecka,Kraków,1.0,50.0587885,19.9500605,649990.0,3.0,50.0,2017.0,12999.8
Śródmieście Kryniczna,Kraków,1.0,50.0732166,19.9680316,299000.0,1.0,26.0,1980.0,11500.0
Podgórze Stanisława Klimeckiego,Kraków,5.0,50.0492242,19.9703793,569000.0,3.0,53.68,2021.0,10599.850968703427
Bronowice ul. Bronowicka,Kraków,3.0,50.0778251,19.900680986965757,498500.0,3.0,44.0,1974.0,11329.545454545454
Bieżanów-Prokocim Kozłówek Na Kozłówce,Kraków,4.0,50.0205914,19.9789485,247000.0,1.0,27.0,1975.0,9148.148148148148
Podgórze Duchackie Kurdwanów Marii i Bolesława Wysłouchów,Kraków,6.0,50.0084756,19.9591527,320000.0,1.0,36.0,1982.0,8888.888888888889
Grzegórzki Olsza Żułowska,Kraków,0.0,50.0810191,19.9604032,200000.0,1.0,20.0,1976.0,10000.0
Podgórze Zakopiańska,Kraków,7.0,50.0130554,19.9286071,330000.0,1.0,40.0,2000.0,8250.0
Prądnik Biały Józefa Chełmońskiego,Kraków,3.0,50.0863097,19.9139884,520000.0,2.0,47.51,2013.0,10945.064197011156
Łagiewniki-Borek Fałęcki Borek Fałęcki,Kraków,3.0,50.0232502,19.9346479,647000.0,3.0,54.19,2020.0,11939.47222734822
Prądnik Biały Bursztynowa,Kraków,2.0,50.0912938,19.9468683,350000.0,1.0,36.0,2000.0,9722.222222222223
Stare Miasto Topolowa,Kraków,1.0,50.0666513,19.95419,445000.0,2.0,34.47,1900.0,12909.77661734842
Bronowice Stańczyka,Kraków,1.0,50.0788285,19.8942504,319000.0,1.0,27.5,2021.0,11600.0
Podgórze ul. Stanisława Klimeckiego,Kraków,4.0,50.0492242,19.9703793,649000.0,3.0,61.11,2021.0,10620.1930944199
Prądnik Czerwony Kryniczna,Kraków,1.0,50.0732166,19.9680316,299000.0,1.0,25.6,1980.0,11679.6875
Podgórze Duchackie ul. Adama Bochenka 24,Kraków,6.0,50.01196645,19.978831723007893,570000.0,2.0,52.03,2017.0,10955.21814337882
Grzegórzki Dąbie Aleja Pokoju,Kraków,3.0,50.0589305,19.9762323,495000.0,3.0,48.54,1964.0,10197.775030902349
Dębniki Ruczaj Bułgarska,Kraków,6.0,50.0223447,19.917936,315000.0,1.0,34.0,2003.0,9264.70588235294
Podgórze Zabłocie Stanisława Klimeckiego,Kraków,2.0,50.0492242,19.9703793,569000.0,3.0,53.98,2021.0,10540.941089292332
Krowodrza,Kraków,5.0,50.07087985,19.91656311814478,990000.0,3.0,93.6,1929.0,10576.923076923078
Bieńczyce,Kraków,4.0,50.08605125,20.02922626218556,250000.0,1.0,28.0,1984.0,8928.57142857143
Mistrzejowice os. Piastów,Kraków,7.0,50.1012069,20.017364300393496,519000.0,3.0,45.5,2020.0,11406.593406593407
Dębniki Sąsiedzka,Kraków,1.0,50.0469432,19.997153435836697,610000.0,3.0,58.0,2015.0,10517.241379310344
Krowodrza,Kraków,4.0,50.07087985,19.91656311814478,335000.0,1.0,32.16,1914.0,10416.666666666668
Śródmieście Adama Asnyka,Kraków,0.0,50.065903,19.9351131,1839500.0,5.0,141.5,1892.0,13000.0
Podgórze Ignacego Krasickiego,Kraków,0.0,50.0390751,19.939064,349000.0,1.0,32.14,1960.0,10858.742999377722
Krowodrza Łobzów,Kraków,4.0,50.073512,19.9149277,335000.0,1.0,29.45,1931.0,11375.212224108658
Grzegórzki,Kraków,1.0,50.06497215,19.968825516425383,1500000.0,5.0,144.9,1910.0,10351.966873706004
Zwierzyniec Wola Justowska ul. Emaus,Kraków,1.0,50.0669379,19.8879255,1207500.0,5.0,102.31,2020.0,11802.365360179845
Podgórze Bonarka Walerego Sławka,Kraków,1.0,50.0205244,19.9601785,329000.0,1.0,35.35,2021.0,9306.930693069307
Łagiewniki-Borek Fałęcki Borek Fałęcki,Kraków,1.0,50.0232502,19.9346479,1156430.0,3.0,105.6,2019.0,10951.041666666668
Mistrzejowice,Kraków,4.0,50.09742625,20.00960263225891,250000.0,1.0,26.0,1980.0,9615.384615384615
Grzegórzki,Kraków,0.0,50.06497215,19.968825516425383,881612.0,3.0,76.33,2022.0,11550.00655050439
Krowodrza al. Artura Grottgera,Kraków,5.0,50.0724347,19.9291018,610000.0,2.0,52.0,1990.0,11730.76923076923
Podgórze Zabłocie płk. Ryszarda Kuklińskiego,Kraków,1.0,50.04450785,19.9731901,563925.0,3.0,54.75,2021.0,10300.0
Prądnik Czerwony Rakowice ul. Widna,Kraków,1.0,50.0765755,19.9746501,704000.0,3.0,64.0,1930.0,11000.0
Krowodrza Stańczyka,Kraków,4.0,50.0779139,19.8928868,319000.0,1.0,27.41,2021.0,11638.08828894564
Krowodrza Żabiniec,Kraków,0.0,50.0851745,19.9473248,379000.0,1.0,32.0,2013.0,11843.75
Dębniki ul. Michała Bałuckiego,Kraków,3.0,50.0500806,19.9261304,299000.0,1.0,23.0,2020.0,13000.0
Bieżanów-Prokocim Wielicka 179,Kraków,1.0,50.0102971,20.00857,349354.0,1.0,38.39,2021.0,9100.130242250585
Łagiewniki-Borek Fałęcki Borek Fałęcki Zakopiańska,Kraków,1.0,50.0230861,19.9337391,325000.0,1.0,36.5,1920.0,8904.109589041096
Podgórze Płaszów Seweryna Goszczyńskiego,Kraków,4.0,50.0372338,19.9917518,290000.0,1.0,26.27,2021.0,11039.208222306814
Podgórze ul. Stanisława Klimeckiego,Kraków,4.0,50.0492242,19.9703793,729000.0,3.0,72.3,2021.0,10082.98755186722
Grzegórzki ul. Fabryczna,Kraków,6.0,50.058444,19.9702351,933939.0,3.0,75.93,2021.0,12299.999999999998
Podgórze ul. Koszykarska,Kraków,2.0,50.0498929,19.9906026,500683.0,3.0,49.0,2021.0,10218.020408163266
Śródmieście Śląska,Kraków,3.0,50.0469432,19.997153435836697,1080000.0,4.0,110.0,1930.0,9818.181818181818
Podgórze ul. Lipska,Kraków,4.0,50.0454593,20.0002025,436411.0,3.0,42.37,2022.0,10300.0
Podgórze Duchackie Kurdwanów,Kraków,0.0,50.0084756,19.9591527,329000.0,1.0,35.79,2004.0,9192.51187482537
Bronowice ul. Bronowicka 5,Kraków,1.0,50.0778251,19.900680986965757,511058.0,2.0,43.31,2021.0,11800.0
Dębniki Ruczaj dr. Jana Piltza,Kraków,2.0,50.0076191,19.8888826,569000.0,3.0,51.0,2020.0,11156.862745098038
Krowodrza Łobzów,Kraków,1.0,50.073512,19.9149277,520000.0,1.0,41.46,1940.0,12542.209358417751
Podgórze Przemysłowa,Kraków,0.0,50.0484555,19.9597783,979000.0,3.0,76.5,2011.0,12797.385620915033
Podgórze Duchackie,Kraków,6.0,50.01618985,19.959420960382204,679700.0,3.0,60.5,2019.0,11234.710743801654
Podgórze Aleksandra Fredry,Kraków,1.0,50.027406600000006,19.94132055000001,499000.0,3.0,49.42,2021.0,10097.126669364628
Podgórze Zabłocie Stanisława Klimeckiego,Kraków,5.0,50.0492242,19.9703793,749000.0,3.0,74.42,2021.0,10064.498790647674
Podgórze ul. Stanisława Klimeckiego,Kraków,2.0,50.0492242,19.9703793,469000.0,2.0,40.99,2021.0,11441.815076848012
Podgórze Zabłocie,Kraków,5.0,50.0478769,19.961368688357496,569000.0,3.0,53.68,2021.0,10599.850968703427
Śródmieście bp. Jana Prandoty,Kraków,2.0,50.0791121,19.949934073837213,696062.0,3.0,68.51,2021.0,10160.005838563713
Podgórze Duchackie Wola Duchacka Walerego Sławka,Kraków,0.0,50.0205244,19.9601785,299000.0,1.0,34.43,2021.0,8684.286959047342
Podgórze Rydlówka,Kraków,4.0,50.08780725,19.878046068078184,433000.0,2.0,36.64,2021.0,11817.685589519651
Podgórze ul. płk. Ryszarda Kuklińskiego 7,Kraków,4.0,50.0469432,19.997153435836697,386641.2,1.0,34.46,2020.0,11220.0
Nowa Huta Czyżyny ul. Woźniców,Kraków,0.0,50.0469432,19.997153435836697,353600.0,1.0,27.2,2022.0,13000.0
Dębniki Komuny Paryskiej,Kraków,2.0,49.9989124,19.8947491,895000.0,3.0,70.5,2013.0,12695.035460992907
Krowodrza,Kraków,2.0,50.07087985,19.91656311814478,419000.0,2.0,38.0,1960.0,11026.315789473685
Podgórze Zabłocie,Kraków,3.0,50.0478769,19.961368688357496,709000.0,3.0,70.07,2021.0,10118.452975595834
Podgórze Zabłocie Stanisława Klimeckiego,Kraków,2.0,50.0492242,19.9703793,469000.0,2.0,39.07,2021.0,12004.095213718965
Dębniki Stare Dębniki Barska,Kraków,2.0,50.0471731,19.9322718,581112.0,2.0,47.0,2020.0,12364.08510638298
Podgórze Zabłocie płk. Ryszarda Kuklińskiego,Kraków,1.0,50.04450785,19.9731901,563925.0,3.0,54.75,2020.0,10300.0
Stare Miasto ul. Krowoderska,Kraków,3.0,50.0724073,19.9317197,570000.0,3.0,44.5,1920.0,12808.988764044943
Podgórze ul. Stanisława Klimeckiego,Kraków,5.0,50.0492242,19.9703793,699000.0,3.0,67.54,2021.0,10349.422564406277
Podgórze ul. Stanisława Klimeckiego,Kraków,2.0,50.0492242,19.9703793,569000.0,3.0,53.98,2021.0,10540.941089292332
Stare Miasto Bosacka,Kraków,1.0,50.0654523,19.9491682,480000.0,2.0,37.0,1960.0,12972.972972972973
Bieżanów-Prokocim Republiki Korczakowskiej,Kraków,10.0,50.0163919,20.0008638,884000.0,3.0,79.41,2021.0,11132.099231834782
Zwierzyniec Niezapominajek,Kraków,0.0,50.068948,19.8418174,675000.0,2.0,55.0,2008.0,12272.727272727272
Bronowice ul. Bronowicka 5,Kraków,2.0,50.0778251,19.900680986965757,963819.0,3.0,84.55,2021.0,11399.396806623301
Grzegórzki al. Pokoju,Kraków,0.0,50.0589305,19.9762323,409000.0,2.0,36.5,1980.0,11205.479452054795
Prądnik Biały Henryka Pachońskiego,Kraków,4.0,50.0949773,19.920405494289955,313845.0,1.0,27.29,2021.0,11500.366434591426
Zwierzyniec Wola Justowska Józefa Korzeniowskiego,Kraków,1.0,50.0621921,19.8898476,1200000.0,5.0,100.0,1989.0,12000.0
Podgórze ul. Koszykarska,Kraków,1.0,50.0498929,19.9906026,500683.0,3.0,49.0,2021.0,10218.020408163266
Bronowice ul. Bronowicka,Kraków,0.0,50.0778251,19.900680986965757,593709.0,2.0,54.22,2022.0,10950.0
Podgórze Stare Podgórze al. Pod Kopcem,Kraków,1.0,50.1698888,20.0776196,339000.0,1.0,32.0,1945.0,10593.75
Stare Miasto,Kraków,1.0,50.0590398,19.93716829792899,486200.0,2.0,37.0,1900.0,13140.54054054054
Podgórze Duchackie Wola Duchacka ul. Włoska,Kraków,5.0,50.0188789,19.9726444,410000.0,2.0,31.0,2009.0,13225.806451612903
Podgórze,Kraków,1.0,50.0430999,19.9529614,785000.0,3.0,63.0,2020.0,12460.317460317461
Podgórze ul. płk. Ryszarda Kuklińskiego 7,Kraków,2.0,50.0469432,19.997153435836697,373144.9,2.0,33.83,2020.0,11030.000000000002
Bronowice Bronowice Małe,Kraków,5.0,50.0898376,19.870812874428267,568000.0,3.0,52.0,1980.0,10923.076923076924
Dębniki Ruczaj przemiarki,Kraków,4.0,50.0223613,19.9021848,390000.0,1.0,32.0,2010.0,12187.5
Śródmieście,Kraków,4.0,50.055,19.9430556,506000.0,2.0,46.0,1964.0,11000.0
Grzegórzki płk. pil. Stefana Łaszkiewicza,Kraków,10.0,50.0688703,19.9758368,679000.0,2.0,54.41,2019.0,12479.323653740123
Prądnik Czerwony ul. Śliczna,Kraków,10.0,50.0469432,19.997153435836697,980254.44,4.0,83.27,2021.0,11772.0
Dębniki Rzemieślnicza,Kraków,6.0,50.0469432,19.997153435836697,519000.0,2.0,40.86,2021.0,12701.908957415566
Podgórze ul. Zabłocie 27,Kraków,3.0,50.0478769,19.961368688357496,716441.0,3.0,59.21,2021.0,12100.0
Podgórze Głogowska,Kraków,1.0,50.0332943,19.9444359,516000.0,2.0,43.0,1930.0,12000.0
Podgórze Wielicka,Kraków,1.0,50.0336609,19.9712973,329475.0,1.0,34.5,2020.0,9550.0
Krowodrza Szymanowskiego,Kraków,3.0,50.05885215,19.93274044052969,925000.0,4.0,84.0,1930.0,11011.904761904761
Krowodrza Adama Vetulaniego,Kraków,1.0,50.0947269,19.9247728,330000.0,1.0,30.0,2021.0,11000.0
Dębniki ul. Kobierzyńska,Kraków,1.0,50.0264036,19.9118498,949000.0,4.0,91.76,2021.0,10342.197035745423
Krowodrza Bronowicka,Kraków,0.0,50.081021,19.8917439,593709.0,2.0,54.22,2022.0,10950.0
Bronowice Bronowice Małe Jadwigi z Łobzowa,Kraków,0.0,49.9330556,19.9158333,458000.0,1.0,40.0,1980.0,11450.0
Grzegórzki,Kraków,3.0,50.06497215,19.968825516425383,368011.0,1.0,27.67,2020.0,13300.0
Krowodrza,Kraków,3.0,50.07087985,19.91656311814478,860000.0,3.0,83.0,2000.0,10361.44578313253
Dębniki ul. Kobierzyńska,Kraków,3.0,50.0264036,19.9118498,629000.0,3.0,57.36,2021.0,10965.829846582985
Prądnik Biały Szymona Zimorowicza,Kraków,5.0,50.0950503,19.9284425,293000.0,1.0,25.03,2020.0,11705.952856572112
Podgórze Zabłocie,Kraków,5.0,50.0478769,19.961368688357496,429000.0,1.0,33.28,2021.0,12890.625
Podgórze ul. Stanisława Klimeckiego,Kraków,2.0,50.0492242,19.9703793,429000.0,2.0,34.74,2021.0,12348.87737478411
Stare Miasto Retoryka,Kraków,1.0,50.0580096,19.9284227,598000.0,2.0,55.0,1920.0,10872.727272727272
Grzegórzki Masarska,Kraków,0.0,50.0552076,19.9551087,612000.0,3.0,51.0,2017.0,12000.0
Dębniki Kliny-Zacisze,Kraków,1.0,50.00969645000001,19.90590180362617,295000.0,1.0,35.0,2008.0,8428.57142857143
Grzegórzki ul. Fabryczna,Kraków,6.0,50.058444,19.9702351,1013643.0,3.0,82.41,2021.0,12300.0
Podgórze Zabłocie Stanisława Klimeckiego,Kraków,2.0,50.0492242,19.9703793,429000.0,1.0,33.28,2021.0,12890.625
Podgórze Rydlówka,Kraków,3.0,50.08780725,19.878046068078184,451000.0,2.0,37.27,2022.0,12100.885430641265
Nowa Huta Czyżyny ul. Nowohucka,Kraków,4.0,50.0464927,19.9769445,289000.0,1.0,36.0,2000.0,8027.777777777777
Nowa Huta Czyżyny bp. Piotra Tomickiego,Kraków,0.0,50.0680796,20.0265303,455000.0,2.0,36.0,2019.0,12638.888888888889
Krowodrza,Kraków,1.0,50.07087985,19.91656311814478,590000.0,2.0,46.0,2009.0,12826.08695652174
Podgórze,Kraków,3.0,50.0430999,19.9529614,390000.0,2.0,33.0,2015.0,11818.181818181818
Grzegórzki Grzegórzecka,Kraków,3.0,50.0587885,19.9500605,897600.0,3.0,74.8,2021.0,12000.0
Prądnik Biały,Kraków,4.0,50.1035684,19.9536031063012,889574.0,4.0,91.36,2021.0,9737.018388791594
Grzegórzki ul. płk. Francesco Nullo,Kraków,1.0,50.0469432,19.997153435836697,670132.0,3.0,57.77,2022.0,11600.0
Krowodrza Chopina,Kraków,0.0,50.0675086,19.9172663,520000.0,2.0,43.0,1950.0,12093.023255813954
Podgórze Rzemieślnicza,Kraków,1.0,50.0469432,19.997153435836697,899000.0,4.0,91.76,2021.0,9797.297297297297
Prądnik Biały,Kraków,2.0,50.1035684,19.9536031063012,680000.0,2.0,60.2,2019.0,11295.681063122924
Krowodrza,Kraków,7.0,50.07087985,19.91656311814478,695000.0,3.0,58.29,2016.0,11923.14290615886
Podgórze Rzemieślnicza,Kraków,0.0,50.0469432,19.997153435836697,379000.0,1.0,35.43,2020.0,10697.149308495626
Dębniki,Kraków,2.0,50.0518611,19.9270367,619000.0,3.0,57.36,2021.0,10791.492329149232
Nowa Huta Czyżyny Sikorki,Kraków,4.0,50.0625885,20.0200767,390000.0,1.0,40.6,2018.0,9605.91133004926
Podgórze Płaszów,Kraków,2.0,50.0345327,19.9754459,780000.0,3.0,74.2,2005.0,10512.129380053908
Prądnik Czerwony Jakuba Majora,Kraków,10.0,50.0884029,19.96545315306553,1350000.0,5.0,118.5,2008.0,11392.405063291139
Zwierzyniec,Kraków,1.0,50.0602082,19.864330585540543,1557720.0,4.0,132.0,2019.0,11800.90909090909
Grzegórzki,Kraków,2.0,50.06497215,19.968825516425383,657670.0,3.0,50.59,2021.0,13000.0
Krowodrza,Kraków,5.0,50.07087985,19.91656311814478,632000.0,3.0,58.7,2015.0,10766.609880749573
Bronowice Stańczyka,Kraków,10.0,50.0788285,19.8942504,489000.0,2.0,39.16,2021.0,12487.231869254343
Stare Miasto Kazimierz św. Sebastiana/okol/,Kraków,0.0,50.0469432,19.997153435836697,499000.0,2.0,43.56,1910.0,11455.463728191
Śródmieście,Kraków,2.0,50.055,19.9430556,169410.0,1.0,13.44,2021.0,12604.910714285716
