50.0960219, 19.9925489, Mistrzejowice
50.0810191, 19.9604032, Grzegórzki
50.005248, 19.929842, Łagiewniki-Borek Fałęcki
50.0912938, 19.9468683, Prądnik Biały
50.0834338, 19.8589448, Bronowice
50.0119664, 19.9788317, Podgórze Duchackie
50.0390751, 19.939064, Podgórze
50.0438522, 19.9547717, Podgórze
50.0765755, 19.9746501, Prądnik Czerwony
50.0500806, 19.9261304, Dębniki
50.0837493, 19.909678, Prądnik Biały
50.0332943, 19.9444359, Podgórze
50.0588522, 19.9327404, Krowodrza
49.9330556, 19.9158333, Bronowice
50.0958664, 19.9969094, Mistrzejowice
50.0552076, 19.9551087, Grzegórzki
50.0151909, 20.0246147, Bieżanów-Prokocim
50.0206928, 20.0476759, Bieżanów-Prokocim
50.0190594, 20.0536229, Bieżanów-Prokocim
50.0888011, 19.9683605, Prądnik Czerwony
50.0476879, 19.987734, Podgórze
50.0886414, 19.8636856, Bronowice
50.0754213, 19.9212819, Krowodrza
50.0691422, 19.9328317, Stare Miasto
50.0715218, 19.93919, Stare Miasto
50.0884644, 19.9715092, Prądnik Czerwony
50.0727011, 19.8563908, Zwierzyniec
50.0802761, 19.9587607, Prądnik Czerwony
50.0187998, 19.9064052, Dębniki
50.0814523, 20.0436888, Nowa Huta
50.0740109, 19.9952074, Nowa Huta
50.0758346, 19.9628843, Grzegórzki
50.0211081, 19.9777488, Podgórze Duchackie
50.0683019, 19.9874964, Nowa Huta
50.0552852, 19.924849, Zwierzyniec
50.0661357, 19.927934, Stare Miasto
50.0738811, 19.9029228, Krowodrza
50.0974984, 19.8805687, Prądnik Biały
50.0510474, 19.8991867, Podgórze
50.0707707, 19.8905322, Krowodrza
50.0670955, 19.9287261, Stare Miasto
50.0717377, 20.0092726, Nowa Huta
50.0580485, 19.9295413, Stare Miasto
50.1208824, 19.8562983, Krowodrza
50.0705855, 19.8918477, Bronowice
50.078792, 20.0438511, Nowa Huta
50.0061829, 19.981102, Podgórze Duchackie
50.0420042, 19.8148838, Zwierzyniec
50.0239581, 19.9048992, Dębniki
50.0764912, 19.8255173, Zwierzyniec
50.17861, 19.7580091, Krowodrza
50.053378, 19.9460864, Stare Miasto
50.0745345, 19.9464297, Stare Miasto
50.1351772, 19.6349583, Prądnik Biały
50.0615165, 19.9359479, Stare Miasto
50.09291, 20.0610412, Nowa Huta
50.0698682, 20.0399341, Nowa Huta
50.0689474, 19.9182928, Krowodrza
50.1041139, 20.0719151, Wzgórza Krzesławickie
50.0955487, 19.8983779, Bronowice
49.9746583, 19.8285105, Stare Miasto
50.0433161, 19.9571913, Podgórze
50.0961111, 20.0561111, Nowa Huta
50.0840968, 19.9964931, Nowa Huta
50.0574878, 19.9533977, Stare Miasto
50.0145792, 19.9116022, Łagiewniki-Borek Fałęcki
50.0591594, 19.9254212, Stare Miasto
50.0535678, 19.984296, Podgórze
50.0874434, 19.9079854, Prądnik Biały
50.0133966, 20.0055961, Bieżanów-Prokocim
50.0736892, 20.0396241, Nowa Huta
50.0523951, 19.9351306, Stare Miasto
50.1190114, 19.711154, Nowa Huta
50.0673273, 19.93501, Stare Miasto
50.0772292, 19.8990375, Bronowice
50.0012783, 19.8991047, Dębniki
50.0776055, 19.8765807, Bronowice
50.0549231, 19.9271866, Zwierzyniec
49.9842491, 19.8952713, Dębniki
50.1013553, 19.9282075, Prądnik Biały
50.0492845, 19.9409055, Stare Miasto
50.0808906, 20.0502775, Nowa Huta
50.0783481, 19.8903294, Bronowice
50.0907889, 20.0180584, Nowa Huta
50.0982498, 19.9575878, Prądnik Biały
50.1101416, 19.6145444, Nowa Huta
50.0810379, 19.8846734, Bronowice
50.0742276, 19.9122277, Krowodrza
50.0838836, 19.930691, Krowodrza
50.0698504, 20.1745536, Krowodrza
50.0218904, 19.9641939, Podgórze Duchackie
50.0735614, 20.007669, Nowa Huta
50.0458088, 19.9243898, Dębniki
50.0345918, 19.93293, Dębniki
50.0690254, 19.9232794, Krowodrza
50.0690013, 19.9173355, Krowodrza
50.0222918, 20.0173616, Bieżanów-Prokocim
50.0291957, 19.936532, Dębniki
50.0562207, 19.9537887, Grzegórzki
50.1139491, 20.0698399, Nowa Huta
50.2919668, 20.0450395, Mistrzejowice
50.0238706, 19.9283659, Łagiewniki-Borek Fałęcki
50.0945634, 19.9006238, Łagiewniki-Borek Fałęcki
50.0832966, 19.9633564, Grzegórzki
50.0894373, 19.9179539, Prądnik Biały
50.0223269, 19.9619127, Podgórze
50.0871944, 19.956089, Prądnik Czerwony
52.404212, 16.882542, Grunwald
52.3916079, 16.9940626, Nowe Miasto
52.4006632, 16.9197326, Grunwald
52.3709933, 16.8631459, Grunwald
52.3973449, 16.9619394, Nowe Miasto
52.4300916, 16.9514726, Stare Miasto
52.4201252, 16.8956979, Jeżyce
52.4499763, 16.9527562, Stare Miasto
52.3938613, 16.9910647, Nowe Miasto
52.413045, 16.9022122, Jeżyce
52.3958333, 17.2202778, Nowe Miasto
52.4122222, 16.9694444, Nowe Miasto
52.4013241, 16.8972699, Grunwald
52.3932361, 16.8411942, Grunwald
52.4496489, 16.9494082, Stare Miasto
52.3886627, 16.8908544, Grunwald
52.4205511, 16.9649872, Nowe Miasto
52.386959, 16.8908675, Grunwald
52.4333637, 16.9116435, Jeżyce
52.4188529, 16.8976818, Jeżyce
52.4348647, 16.9383531, Stare Miasto
52.3817991, 16.8916385, Grunwald
52.4449107, 16.9490349, Stare Miasto
52.3851547, 16.880016, Grunwald
52.3997587, 16.95466, Nowe Miasto
52.3958369, 16.8627283, Grunwald
52.3941575, 16.9162342, Wilda
52.4073934, 16.9794671, Nowe Miasto
52.3901295, 16.9535909, Nowe Miasto
52.4536483, 16.8849986, Jeżyce
52.4611954, 16.8977153, Stare Miasto
52.3711081, 16.9163707, Wilda
52.4041619, 16.8668109, Grunwald
52.3993455, 16.9246072, Stare Miasto
52.3897748, 16.9174381, Wilda
52.3968243, 16.9609927, Nowe Miasto
52.394455, 16.8437222, Grunwald
49.9752426, 19.0947117, Jeżyce
52.424027, 16.7207052, Stare Miasto
52.4318662, 16.9058054, Jeżyce
52.4097878, 16.9108509, Jeżyce
52.3966874, 16.9247643, Wilda
52.456781, 16.887939, Jeżyce
52.4132264, 16.9042942, Jeżyce
52.4087213, 16.9336538, Stare Miasto
52.4208148, 16.892763, Jeżyce
52.4300233, 16.9526907, Stare Miasto
52.392868, 16.9194578, Wilda
52.40537, 16.9023299, Grunwald
52.3818328, 16.963112, Nowe Miasto
52.3789805, 16.9429243, Nowe Miasto
52.4181388, 16.8637337, Jeżyce
52.3664351, 16.9440977, Nowe Miasto
52.2447064, 16.8461314, Grunwald
52.3900498, 16.8519671, Grunwald
52.422511, 16.8673444, Jeżyce
52.3667939, 16.9057089, Wilda
52.3887164, 16.9871271, Nowe Miasto
52.3692966, 16.9323233, Nowe Miasto
52.4220737, 16.9664866, Nowe Miasto
52.413833, 16.9130317, Wilda
52.4457172, 16.8962141, Jeżyce
52.4226018, 16.91753, Jeżyce
52.4180449, 16.9101828, Jeżyce
52.3853564, 16.9143797, Wilda
52.3999974, 16.9332236, Stare Miasto
52.3789966, 16.9442442, Nowe Miasto
52.4457665, 16.8702538, Jeżyce
52.4600208, 16.9232931, Stare Miasto
52.3893163, 16.9183069, Wilda
52.4246801, 16.9788279, Nowe Miasto
52.4035144, 16.9330211, Stare Miasto
52.461312, 16.897866, Stare Miasto
52.4576248, 16.9225497, Stare Miasto
52.3970234, 16.9620606, Nowe Miasto
52.4564875, 16.9948024, Nowe Miasto
52.3744008, 16.9688716, Nowe Miasto
52.4375426, 16.9434063, Stare Miasto
52.453889, 16.848611, Jeżyce
52.4463318, 16.9512697, Stare Miasto
52.3922747, 16.9202059, Wilda
52.4303504, 16.9510879, Stare Miasto
52.4362057, 16.951601, Stare Miasto
52.3797164, 16.9183826, Wilda
52.3874572, 16.8662698, Grunwald
52.3975774, 16.8033409, Grunwald
52.403193, 16.9328857, Stare Miasto
52.437477, 16.8327889, Jeżyce
52.3878101, 16.9111872, Wilda
52.3926629, 16.862997, Grunwald
52.4223634, 16.9153544, Jeżyce
52.4124981, 16.9570733, Stare Miasto
52.3936607, 16.9243829, Wilda
52.3832498, 16.8894501, Grunwald
52.3784821, 16.9657192, Nowe Miasto
52.4016616, 16.9100607, Grunwald
52.4441182, 16.8670278, Jeżyce
52.3930812, 16.8740905, Grunwald
52.4172597, 16.9573582, Nowe Miasto
52.4696447, 16.9479217, Stare Miasto
52.425428, 16.9139443, Jeżyce
52.4451106, 16.953976, Stare Miasto
52.3691986, 16.9079518, Wilda
52.4447162, 16.9525824, Stare Miasto
52.5811608, 17.0133253, Nowe Miasto
52.46212, 16.8856423, Jeżyce
52.3889605, 16.9800715, Nowe Miasto
52.46404, 16.8283715, Jeżyce
52.3897717, 16.9807375, Nowe Miasto
52.2421344, 16.8480615, Jeżyce
52.2902088, 16.8454072, Stare Miasto
52.4465855, 16.8658054, Jeżyce
52.4120984, 16.9193436, Stare Miasto
52.404262, 16.933133, Stare Miasto
52.3907657, 16.8977147, Grunwald
52.4588913, 16.9000719, Stare Miasto
52.405537, 16.9325009, Stare Miasto
52.4132356, 17.0886684, Stare Miasto
52.3946784, 16.9015707, Grunwald
52.4030228, 16.8620653, Grunwald
52.3601021, 16.8498341, Stare Miasto
52.3804267, 16.9425614, Nowe Miasto
52.4102672, 16.895334, Jeżyce
52.4331, 16.9162675, Jeżyce
52.3941459, 16.9055246, Grunwald
52.3535812, 16.9292241, Nowe Miasto
52.4382865, 16.808571, Jeżyce
52.4080685, 16.923226, Stare Miasto
52.4326105, 16.8850598, Jeżyce
52.3718278, 16.9035319, Wilda
52.447987, 16.9470112, Stare Miasto
52.3923493, 16.8970373, Grunwald
52.4116698, 16.9189167, Jeżyce
52.4469863, 16.8890994, Jeżyce
52.4066079, 16.9372258, Nowe Miasto
52.4537561, 16.913691, Stare Miasto
52.4002585, 16.8930081, Grunwald
52.3976096, 16.9043776, Grunwald
52.3921092, 16.9028434, Grunwald
52.2688068, 16.7969514, Grunwald
52.3944011, 16.9581712, Nowe Miasto
52.3815795, 16.8104157, Grunwald
52.3920873, 16.8944941, Grunwald
52.4445821, 16.9566016, Stare Miasto
52.521, 16.6917731, Jeżyce
52.404193, 16.9222258, Stare Miasto
52.3935484, 16.923389, Wilda
52.4382525, 16.9309569, Stare Miasto
52.3931127, 16.8787422, Grunwald
52.3865827, 16.8855796, Grunwald
52.395479, 16.9240107, Wilda
52.4612664, 16.9353669, Stare Miasto
52.3975782, 16.9473509, Nowe Miasto
52.4270061, 16.9661835, Nowe Miasto
52.3911678, 16.9226981, Wilda
52.4567349, 16.9512656, Stare Miasto
52.3795223, 16.9514537, Nowe Miasto
52.4148938, 16.9196398, Stare Miasto
52.415, 16.9597222, Nowe Miasto
52.3830519, 16.9257674, Grunwald
52.3908005, 16.8639102, Grunwald
52.4317814, 16.9448342, Stare Miasto
52.4503992, 16.9413914, Stare Miasto
52.4425069, 16.8935656, Jeżyce
52.4702401, 16.9474409, Stare Miasto
52.411531, 16.9349657, Stare Miasto
52.4558636, 16.8552995, Jeżyce
52.4074855, 16.9929823, Nowe Miasto
52.397412, 16.8995449, Grunwald
52.4212705, 16.9755003, Nowe Miasto
52.3940659, 16.9846413, Nowe Miasto
52.3992548, 16.9350373, Stare Miasto
52.3854008, 16.8717896, Grunwald
52.4507604, 16.8905314, Jeżyce
52.4046965, 16.8851851, Grunwald
52.4082953, 16.9085607, Jeżyce
52.3848146, 16.8909739, Grunwald
52.418064, 16.9710819, Nowe Miasto
52.4041272, 16.8995499, Grunwald
52.4082397, 16.9491412, Nowe Miasto
52.3653599, 16.9057814, Wilda
52.412886, 16.9055334, Grunwald
52.3357707, 16.8261046, Jeżyce
52.4307725, 16.9135662, Jeżyce
52.4541277, 16.9045156, Stare Miasto
52.4164661, 16.9066548, Jeżyce
52.3852208, 16.9171864, Wilda
52.3874736, 16.8691352, Grunwald
52.3648213, 16.9051494, Wilda
52.4203957, 16.9084876, Jeżyce
52.3869027, 16.9451585, Nowe Miasto
52.4457991, 16.8700375, Jeżyce
52.3855903, 16.8817724, Grunwald
52.4720296, 16.748104, Stare Miasto
52.4040705, 16.936719, Stare Miasto
52.3897957, 16.913281, Wilda
52.394784, 16.8828085, Grunwald
52.4112789, 16.987907, Nowe Miasto
52.4088834, 16.9327177, Stare Miasto
52.42472, 16.922825, Stare Miasto
52.4048537, 16.9395487, Stare Miasto
52.389689, 16.8834005, Grunwald
52.3911676, 16.9189022, Wilda
52.4576575, 16.9507088, Stare Miasto
52.34709, 16.88905, Stare Miasto
52.4291775, 16.9125668, Jeżyce
52.4020233, 16.8733591, Grunwald
52.3927806, 17.0149963, Nowe Miasto
52.3884916, 16.8778834, Grunwald
52.4468701, 16.8742264, Jeżyce
52.3633794, 16.9060538, Wilda
52.4011947, 16.9095496, Grunwald
52.3904782, 16.8518157, Grunwald
52.3761228, 16.9188053, Wilda
52.4855262, 16.761336, Grunwald
52.4013826, 16.9465108, Nowe Miasto
52.3851368, 16.8851676, Grunwald
52.4526387, 16.9004535, Jeżyce
52.4508366, 16.9123536, Stare Miasto
52.4501055, 16.951165, Stare Miasto
52.4068774, 16.9082569, Stare Miasto
52.4166954, 16.9614256, Nowe Miasto
52.3818094, 16.8940196, Grunwald
52.4260879, 16.8591226, Jeżyce
52.3966624, 16.9187504, Wilda
52.404989, 16.9312003, Stare Miasto
52.4099018, 16.9456923, Stare Miasto
52.4609226, 16.898253, Stare Miasto
52.3955003, 16.8974801, Grunwald
52.4112862, 16.9613706, Nowe Miasto
52.407105, 16.8714623, Grunwald
52.406882, 16.8789139, Grunwald
52.3841939, 16.9119804, Stare Miasto
52.4338323, 16.8020014, Jeżyce
52.3876611, 16.9148006, Wilda
52.4760406, 17.2800374, Stare Miasto
52.3868554, 16.8502935, Grunwald
52.3956924, 16.8954485, Grunwald
52.4383284, 16.8088167, Jeżyce
52.430754, 16.9078088, Jeżyce
52.4117261, 16.9408925, Stare Miasto
52.3647399, 17.0058453, Nowe Miasto
52.3898462, 16.8606872, Grunwald
52.3923678, 16.8854462, Grunwald
52.3921034, 16.8921217, Grunwald
52.4048666, 16.8936214, Grunwald
52.3970922, 16.8794913, Grunwald
52.4071307, 16.8729532, Wilda
52.3999894, 16.9015079, Grunwald
52.4551353, 16.9445788, Stare Miasto
52.3914585, 16.9157186, Wilda
52.4090491, 16.9037961, Jeżyce
52.4098066, 16.8725095, Grunwald
52.4532832, 16.9512906, Stare Miasto
52.4051823, 16.9077797, Jeżyce
52.4119444, 16.9825, Nowe Miasto
52.3712655, 16.9122715, Wilda
52.4280492, 16.8984076, Jeżyce
52.3869064, 16.9108319, Wilda
52.4108762, 16.8760412, Grunwald
52.3940207, 16.8723083, Grunwald
52.4395898, 16.9256287, Stare Miasto
52.3828819, 16.8223168, Grunwald
52.4249459, 16.9121837, Jeżyce
52.4231414, 16.9652034, Nowe Miasto
52.3854393, 16.8576315, Grunwald
52.4296335, 16.9281761, Stare Miasto
52.4109791, 16.9385731, Stare Miasto
52.4467464, 16.8744922, Jeżyce
52.3848528, 16.862627, Grunwald
52.3870691, 16.8687183, Grunwald
52.4330285, 16.9205293, Stare Miasto
52.3849227, 16.8886399, Grunwald
52.3866119, 17.0098033, Nowe Miasto
52.4100795, 16.9880055, Nowe Miasto
52.3911082, 16.8641096, Grunwald
52.4422872, 16.8958176, Jeżyce
52.3929609, 17.0182151, Nowe Miasto
52.4632371, 16.9383041, Stare Miasto
52.4117294, 16.9568874, Wilda
52.4124124, 16.8902052, Jeżyce
52.384635, 16.9141514, Wilda
52.3880868, 16.8734629, Grunwald
52.3829357, 16.884859, Grunwald
52.3633339, 16.9072619, Wilda
52.3408084, 16.8742317, Stare Miasto
52.4463196, 16.8961883, Jeżyce
52.3673963, 16.9054312, Wilda
52.4430716, 16.9590401, Stare Miasto
52.3873065, 16.9187683, Wilda
52.4526246, 16.9327977, Stare Miasto
52.4109188, 16.910868, Jeżyce
52.4188318, 16.8653845, Jeżyce
52.4170917, 16.9611976, Nowe Miasto
52.4075214, 16.9086803, Jeżyce
52.4213057, 16.7539604, Stare Miasto
52.4505306, 16.9469964, Stare Miasto
52.4123129, 16.9105977, Jeżyce
52.3737517, 16.8974568, Grunwald
52.3554619, 16.9431295, Nowe Miasto
52.4029375, 16.9318952, Stare Miasto
52.4002127, 16.9235005, Wilda
52.39048, 16.922471, Wilda
52.4011265, 16.8965306, Grunwald
52.4516852, 16.8825189, Jeżyce
52.4530405, 16.9454289, Stare Miasto
52.4347222, 16.9166667, Stare Miasto
52.4131485, 16.9621953, Nowe Miasto
52.4309699, 16.9547247, Stare Miasto
52.400673, 16.8806898, Grunwald
52.4254276, 16.8559203, Jeżyce
52.3921121, 16.8913462, Grunwald
52.3723845, 16.9083024, Wilda
52.4121145, 16.9385121, Stare Miasto
52.2497745, 21.1068857, Praga-Południe
52.212225, 20.9726299, Ochota
52.1840585, 21.044302, Mokotów
52.1402821, 21.0563452, Ursynów
52.2389738, 20.9132881, Bemowo
52.2328098, 21.019067, Śródmieście
52.2286331, 21.1065722, Praga-Południe
52.2362379, 20.9547815, Wola
52.3196649, 21.0211773, Białołęka
52.2373961, 21.0712578, Praga-Południe
52.1665824, 21.0406857, Ursynów
52.21691, 20.97827, Ochota
52.2319581, 21.0067249, Bemowo
52.2357458, 20.9937207, Śródmieście
52.2572165, 20.9777793, Wola
52.1939874, 21.0457809, Mokotów
52.211874, 20.977725, Ochota
52.2247928, 20.9525803, Wola
52.2342783, 20.978731, Wola
52.2270648, 20.9879443, Wola
52.2333644, 21.0678467, Praga-Południe
52.154572, 21.0706211, Wilanów
52.1861093, 20.9484377, Włochy
52.1656517, 21.0767961, Wilanów
52.141039, 21.0323214, Ursynów
52.2590164, 20.9919642, Żoliborz
52.1988937, 21.0358363, Mokotów
52.1599734, 20.9909162, Ursynów
52.1960985, 20.8828989, Ursus
52.2776126, 20.9472054, Bielany
52.1728323, 21.0851058, Wilanów
52.2751918, 21.0580854, Targówek
52.2548127, 21.0478273, Praga-Północ
52.2493214, 20.9931736, Ursus
52.2968599, 21.0366559, Targówek
52.1950111, 20.9852946, Mokotów
52.2161447, 21.0092885, Mokotów
52.2174171, 21.0354469, Mokotów
52.35123, 20.9444889, Białołęka
52.2725335, 20.92967, Bielany
52.183924, 21.042562, Mokotów
52.2648843, 21.0273442, Praga-Północ
52.1923474, 20.9893179, Mokotów
52.2143854, 20.9478636, Wola
52.2900258, 21.0300729, Targówek
52.237926, 21.0982468, Praga-Południe
52.2272985, 20.9530142, Wola
52.2861129, 20.9272115, Bielany
52.2287779, 20.9595698, Wola
52.1904607, 21.0467831, Mokotów
52.2785116, 20.9734368, Bielany
52.2675944, 20.9796975, Żoliborz
52.1676858, 21.0753396, Wilanów
52.2743857, 20.9376719, Bielany
52.2506604, 20.9768777, Wola
52.2753464, 21.0554496, Targówek
52.1696586, 20.9970149, Mokotów
52.2059446, 20.8852777, Ursus
52.1839266, 21.008725, Mokotów
52.2346393, 21.0355145, Śródmieście
52.2222528, 21.0156995, Śródmieście
52.2571792, 20.9629941, Żoliborz
52.2465852, 20.9546547, Wola
52.2253388, 21.0035694, Śródmieście
52.230245, 20.9872991, Wola
52.2328033, 21.0546601, Praga-Południe
52.1753544, 21.0624219, Mokotów
52.3246245, 21.0547602, Białołęka
52.2542308, 21.0528516, Praga-Północ
52.2386238, 21.0818602, Praga-Południe
52.1530829, 21.1104411, Wilanów
52.2090378, 21.0634473, Mokotów
52.1993842, 20.8787826, Ursus
52.1692344, 21.0789978, Wilanów
52.3434224, 21.0517575, Białołęka
52.1502252, 21.0408109, Ursynów
52.225504, 21.1034406, Praga-Południe
52.2407888, 21.1061422, Praga-Południe
52.3449263, 21.0492064, Białołęka
52.2429166, 20.9226691, Bemowo
52.2302434, 20.9137087, Bemowo
52.2607383, 21.0600114, Praga-Północ
52.25477, 20.9851946, Śródmieście
52.252529, 21.0762713, Praga-Południe
52.2498237, 21.0589502, Praga-Południe
52.1862654, 21.0723225, Mokotów
52.2353714, 21.0105726, Śródmieście
52.224792, 21.2251737, Wesoła
52.2512338, 21.0349704, Praga-Północ
52.2341135, 20.953883, Wola
52.1755894, 21.0513959, Mokotów
52.2774333, 20.9068751, Bielany
52.2829871, 20.9737982, Bielany
52.2268815, 21.0052219, Śródmieście
52.195132, 20.9964528, Mokotów
52.3001538, 20.9446423, Bielany
52.1750539, 21.0535694, Mokotów
52.1906514, 20.9125341, Ursus
52.1552102, 21.0225675, Ursynów
52.3275351, 20.93668, Białołęka
52.2467494, 20.9931038, Wola
52.2838591, 20.9555968, Bielany
52.1964999, 21.0463338, Mokotów
52.1889734, 21.0398474, Mokotów
52.2274779, 20.9993834, Ochota
52.2391078, 20.9130415, Bemowo
52.1967394, 21.0060965, Mokotów
52.2822246, 20.9480339, Bielany
52.24445, 21.0757522, Praga-Południe
52.1954115, 20.870215, Ursus
52.2915543, 20.9450519, Bielany
52.2043269, 21.0365519, Mokotów
52.3087554, 20.9818519, Białołęka
52.2017608, 21.0364207, Mokotów
52.2614149, 21.1628191, Rembertów
52.1584907, 21.0659444, Wilanów
52.2415762, 21.1355847, Praga-Południe
52.2563947, 21.0501299, Praga-Północ
52.1927735, 20.9690439, Włochy
52.2245316, 20.9479724, Wola
52.2775271, 21.0223526, Targówek
52.2203581, 21.1370825, Wawer
52.2634539, 21.0453302, Praga-Północ
52.2391087, 21.1343092, Wawer
52.227417, 21.0969702, Praga-Południe
52.157683, 21.200816, Wawer
52.2670975, 21.1605884, Rembertów
52.1620456, 21.0276283, Ursynów
52.1842458, 21.042709, Mokotów
52.2484742, 21.0919379, Praga-Południe
52.2330096, 21.0857885, Praga-Południe
52.1840475, 20.8681863, Ursus
52.2063114, 20.9500917, Ochota
52.1700191, 21.0707784, Wilanów
52.2731183, 21.0568587, Targówek
52.1789967, 21.0334932, Mokotów
52.2459641, 21.133045, Rembertów
52.1775042, 20.9878921, Mokotów
52.2146608, 20.9677258, Ochota
52.1561543, 21.0344731, Ursynów
52.2368782, 21.1124042, Praga-Południe
52.2757522, 20.9660368, Bielany
52.2240399, 21.1560411, Wawer
52.254744, 20.9762654, Żoliborz
52.3043936, 20.9308802, Bielany
52.26171, 20.9222849, Bemowo
52.2510926, 21.0965627, Praga-Południe
52.1897424, 21.0054742, Mokotów
52.1926848, 21.0107885, Mokotów
52.138111, 21.0061695, Ursynów
51.1744114, 18.3950406, Wesoła
52.2240739, 21.004453, Śródmieście
52.2489719, 21.0283372, Praga-Północ
52.1696272, 20.9752099, Włochy
52.2708306, 20.9496748, Bielany
52.1618721, 21.1150151, Wilanów
52.1709108, 21.0156126, Mokotów
52.2577181, 20.9305334, Bemowo
52.2495409, 20.9874255, Wola
52.16561, 21.12323, Wilanów
52.2347075, 21.1343503, Praga-Południe
52.1875815, 21.0156361, Mokotów
52.1988258, 20.9102999, Włochy
52.2789445, 20.9705271, Żoliborz
52.3242644, 21.0666627, Białołęka
52.1537994, 21.0822817, Wilanów
52.2562386, 20.9961234, Śródmieście
52.1908609, 21.0123427, Mokotów
52.2287694, 21.0033562, Włochy
52.2609387, 20.9972316, Żoliborz
52.229716, 21.1062874, Praga-Południe
52.2584249, 20.967545, Żoliborz
52.2316242, 20.9722607, Wola
52.2418402, 21.0771306, Praga-Południe
52.2338232, 20.9663932, Wola
52.2403332, 20.9870971, Wola
52.2213603, 21.0101343, Śródmieście
52.1915757, 21.0248957, Mokotów
52.2391698, 20.9584688, Wola
52.3206926, 20.9708339, Białołęka
52.2412462, 20.9927213, Wola
52.2912362, 20.9363057, Bielany
52.2150882, 20.9773835, Ochota
52.2221684, 20.9574271, Wola
52.1933481, 21.005482, Mokotów
52.2324839, 21.0175323, Śródmieście
52.3234679, 21.0670915, Białołęka
52.1785351, 21.0671773, Mokotów
52.2210915, 21.0181492, Żoliborz
52.2245069, 20.9293579, Wola
52.1853596, 21.0142464, Mokotów
52.2419339, 20.8977214, Bemowo
52.1999952, 20.9795466, Ochota
52.14323, 21.0393268, Ursynów
52.26048, 21.0590868, Praga-Północ
52.1789752, 21.0581283, Mokotów
52.2382865, 21.0251236, Śródmieście
52.2772231, 20.9251402, Bielany
52.2818172, 20.9493596, Bielany
52.2435162, 20.9478851, Wola
52.2737054, 20.9611986, Bielany
52.2971384, 21.0477058, Targówek
52.200551, 20.974801, Ochota
52.1340811, 21.0697292, Ursynów
52.22068, 21.0997049, Praga-Południe
52.292064, 21.0201493, Targówek
52.2433144, 21.1025241, Praga-Południe
52.2488095, 21.0843495, Praga-Południe
52.3441913, 20.943039, Białołęka
52.1608918, 21.0376685, Ursynów
52.2438818, 20.9444741, Wola
52.1622031, 21.0281157, Ursynów
52.2916245, 20.9337431, Bielany
52.2310219, 21.0374508, Śródmieście
52.2388249, 20.9139604, Bemowo
52.2470186, 20.9532873, Wola
52.2232384, 20.9205263, Bemowo
52.240807, 20.9705591, Wola
52.2812486, 20.923914, Bielany
52.2405371, 21.1049089, Praga-Południe
52.252023, 20.9706372, Śródmieście
52.2016431, 20.9511901, Ochota
52.1745453, 21.1110175, Wilanów
52.2346714, 21.0976177, Praga-Południe
52.1619476, 21.0732844, Wilanów
52.1364392, 21.0726483, Ursynów
52.2307669, 20.9481748, Wola
52.1909766, 21.0317945, Mokotów
52.191702, 20.9180433, Włochy
52.2881039, 21.0398192, Targówek
52.203915, 20.8782977, Ursus
52.1729585, 21.0249507, Mokotów
52.2672265, 20.9638256, Żoliborz
52.1843498, 21.026002, Mokotów
52.2625378, 20.9324468, Bemowo
52.1639791, 20.9963496, Ursynów
52.2488685, 20.9954708, Wola
52.1362303, 21.0495988, Ursynów
52.1405762, 21.061145, Ursynów
52.276366, 20.9474309, Bielany
52.1924986, 21.0570167, Mokotów
52.314243, 20.9988422, Białołęka
52.2200627, 20.9652859, Wola
52.2968562, 21.0458608, Targówek
52.1851, 21.0628489, Mokotów
52.2590978, 20.9195415, Bemowo
52.2213395, 21.226662, Wola
52.2432445, 20.9984543, Ochota
52.2389959, 20.9660127, Wola
52.2271098, 21.0919358, Praga-Południe
52.2385594, 20.9408616, Wola
52.2691082, 21.0489776, Targówek
52.3421232, 20.971726, Białołęka
52.2299993, 20.9578418, Wola
52.2820299, 21.0476754, Targówek
52.1959602, 20.8849107, Ursus
52.2211284, 20.9848549, Ochota
52.2542747, 20.9975746, Śródmieście
52.2326411, 21.0778016, Praga-Południe
52.2275891, 20.9260797, Wola
52.1958343, 20.9827139, Ochota
52.2806974, 20.9601583, Bielany
52.1604735, 21.0801539, Wilanów
52.244343, 20.9180721, Bemowo
52.3210419, 20.9707657, Białołęka
52.1816922, 21.023157, Mokotów
52.2295808, 20.9965566, Wola
52.2345851, 20.9340722, Wola
52.2180346, 20.8990699, Bemowo
52.201786, 20.9797505, Ochota
52.2340834, 20.9158509, Bemowo
52.2377202, 20.9827194, Śródmieście
52.2342307, 21.008312, Śródmieście
52.230116, 20.9608855, Wola
52.1780835, 21.0636012, Mokotów
52.178295, 21.0277269, Mokotów
52.2581493, 21.0539702, Praga-Północ
52.1910796, 21.0974156, Mokotów
52.176777, 21.0690873, Mokotów
52.1641743, 21.0683367, Wilanów
52.3248283, 20.9475092, Białołęka
52.2297889, 20.9020531, Bemowo
52.2960608, 21.0435715, Targówek
52.24842, 21.081398, Praga-Południe
52.2442839, 20.9066106, Bemowo
52.2081598, 20.9778714, Ochota
52.1990951, 21.0463761, Mokotów
52.1417005, 21.0061284, Ursynów
52.2320936, 20.9928085, Wola
52.2695853, 21.0514129, Targówek
52.2014489, 20.9087511, Włochy
52.1918461, 20.9903294, Mokotów
52.2356537, 20.9447103, Wola
52.2515103, 20.9923466, Wola
