address,city,floor,latitude,longitude,price,rooms,sq,year,price_per_sq
Podgórze Duchackie Wola Duchacka Walerego Sławka,Kraków,2.0,50.0205244,19.9601785,499000.0,3.0,62.31,2021.0,8008.34536992457
Podgórze Płaszów ul. Myśliwska,Kraków,4.0,50.0454593,20.0002025,683000.0,4.0,72.1,2022.0,9472.954230235784
Podgórze Zabłocie,Kraków,4.0,50.0478769,19.961368688357496,719000.0,3.0,74.37,2021.0,9667.876832055936
Bronowice Bronowice Małe,Kraków,9.0,50.0898376,19.870812874428267,320000.0,1.0,29.0,2021.0,11034.48275862069
Prądnik Biały Wincentego Danka,Kraków,4.0,50.0934163,19.9257215,479952.0,4.0,48.0,1978.0,9999.0
Podgórze Duchackie Wola Duchacka,Kraków,2.0,50.0146222,19.953758,369000.0,2.0,44.21,2021.0,8346.527934856367
Podgórze prof. Wojciecha Marii Bartla,Kraków,2.0,49.9989363,19.8974534,440000.0,2.0,46.54,2018.0,9454.23291792007
Prądnik Biały Jasna,Kraków,0.0,50.0962001,19.9302484,448300.0,3.0,50.0,2021.0,8966.0
Podgórze,Kraków,0.0,50.0430999,19.9529614,499000.0,3.0,43.56,1910.0,11455.463728191
Krowodrza Warmijska,Kraków,2.0,50.0721464,19.9069847,507000.0,3.0,50.0,1970.0,10140.0
Podgórze Płaszów,Kraków,0.0,50.0345327,19.9754459,390499.5,2.0,40.89,2022.0,9550.0
Dębniki Ruczaj,Kraków,1.0,50.0230156,19.9083637,454000.0,3.0,49.3,2020.0,9208.924949290062
Bieńczyce,Kraków,3.0,50.08605125,20.02922626218556,299000.0,2.0,36.1,1962.0,8282.548476454293
Nowa Huta Czyżyny ul. Sołtysowska,Kraków,2.0,50.0605887,20.0240353,599081.0,4.0,74.42,2021.0,8050.0
Nowa Huta Czyżyny,Kraków,6.0,50.0816349,20.016490706002102,484000.0,2.0,49.0,2019.0,9877.551020408164
Bronowice ul. Bronowicka 5,Kraków,0.0,50.0778251,19.900680986965757,939600.0,3.0,87.0,2021.0,10800.0
Nowa Huta Osiedle Szkolne,Kraków,4.0,50.0774958,20.0482373,575000.0,3.0,71.93,1950.0,7993.882941748921
Mistrzejowice ul. Piasta Kołodzieja,Kraków,7.0,50.0986433,20.0132206,451392.0,2.0,47.02,2020.0,9600.0
Krowodrza,Kraków,3.0,50.07087985,19.91656311814478,1080000.0,3.0,110.5,1930.0,9773.755656108597
Zwierzyniec Emaus,Kraków,1.0,50.0669379,19.8879255,1220500.0,5.0,103.0,2020.0,11849.514563106795
Krowodrza Stara Krowodrza,Kraków,0.0,50.0788515,19.928968,593000.0,2.0,54.22,2021.0,10936.923644411656
Dębniki Kliny-Zacisze,Kraków,2.0,50.00969645000001,19.90590180362617,410000.0,2.0,55.0,2002.0,7454.545454545455
Prądnik Czerwony Reduta,Kraków,4.0,50.1609054,19.743089127291668,2500000.0,5.0,194.0,2017.0,12886.59793814433
Mistrzejowice Piasta Kołodzieja,Kraków,2.0,50.0986433,20.0132206,467425.0,2.0,58.99,2020.0,7923.8006441769785
Dębniki Stare Dębniki ul. Barska,Kraków,3.0,50.0471731,19.9322718,646000.0,3.0,68.0,1930.0,9500.0
Nowa Huta,Kraków,2.0,50.080618650000005,20.12933219800524,600000.0,3.0,67.0,1955.0,8955.223880597016
Podgórze Zabłocie,Kraków,2.0,50.0478769,19.961368688357496,599000.0,3.0,61.11,2021.0,9801.996399934544
Prądnik Biały Józefa Chełmońskiego,Kraków,1.0,50.0863097,19.9139884,635000.0,3.0,63.91,2014.0,9935.847285244876
Dębniki Kliny-Zacisze prof. Wojciecha Marii Bartla,Kraków,3.0,49.9989363,19.8974534,690000.0,3.0,89.42,2006.0,7716.394542607917
Krowodrza,Kraków,5.0,50.07087985,19.91656311814478,489000.0,3.0,46.8,1980.0,10448.71794871795
Grzegórzki Dąbie,Kraków,0.0,50.0587985,19.9758208,485576.0,2.0,46.69,2021.0,10400.0
Podgórze Duchackie Kurdwanów Marii i Bolesława Wysłouchów,Kraków,3.0,50.0084756,19.9591527,430000.0,2.0,53.1,1986.0,8097.928436911488
Nowa Huta Czyżyny Nowohucka 46,Kraków,3.0,50.0558029,19.9993305,363178.0,2.0,35.26,2022.0,10300.0
Dębniki Kliny-Zacisze Komuny Paryskiej,Kraków,0.0,49.9989124,19.8947491,697215.0,3.0,87.7,2022.0,7950.0
Nowa Huta Czyżyny ul. Sołtysowska,Kraków,2.0,50.0605887,20.0240353,423639.0,3.0,41.13,2022.0,10300.0
Nowa Huta Czyżyny,Kraków,0.0,50.0816349,20.016490706002102,439000.0,3.0,39.0,1970.0,11256.410256410256
Prądnik Biały,Kraków,3.0,50.1035684,19.9536031063012,546140.0,3.0,57.83,2021.0,9443.88725574961
Nowa Huta Czyżyny ul. Woźniców,Kraków,0.0,50.0469432,19.997153435836697,414240.0,1.0,34.52,2022.0,11999.999999999998
Nowa Huta Na Lotnisku,Kraków,4.0,50.0872939,20.016875087529087,1479000.0,9.0,172.0,2019.0,8598.837209302326
Bronowice Bronowice Małe ul. Katowicka,Kraków,2.0,50.0879652,19.8820694,604608.0,4.0,64.32,2020.0,9400.000000000002
Podgórze ul. Stanisława Klimeckiego,Kraków,2.0,50.0492242,19.9703793,709000.0,3.0,69.15,2021.0,10253.073029645697
Prądnik Biały,Kraków,5.0,50.1035684,19.9536031063012,682095.0,4.0,61.45,2022.0,11100.0
Krowodrza ul. Armii Krajowej ul. Bronowicka ul. Balicka ul. Na Błonie ul. Juliusza Lea ul. Czarnowiejska ul. Nawojki ul. Mazowiecka ul. Bartosza Głowackiego,Kraków,0.0,50.0871155,19.8911354,390000.0,2.0,41.0,1995.0,9512.19512195122
Prądnik Biały Glogera,Kraków,1.0,50.1029142,19.9284465,590304.0,3.0,67.08,2021.0,8800.0
Prądnik Biały Górka Narodowa,Kraków,3.0,50.0974858,19.9592694,395837.0,2.0,42.18,2020.0,9384.471313418682
Grzegórzki Olsza Bohaterów Wietnamu,Kraków,4.0,50.0819988,19.9702721,349000.0,2.0,37.0,1970.0,9432.432432432432
Podgórze Zabłocie Stanisława Klimeckiego,Kraków,3.0,50.0492242,19.9703793,709000.0,3.0,69.84,2021.0,10151.775486827033
Grzegórzki ul. płk. Francesco Nullo,Kraków,4.0,50.0469432,19.997153435836697,859163.0,3.0,76.37,2022.0,11250.006547073457
Krowodrza,Kraków,1.0,50.07087985,19.91656311814478,485260.0,3.0,51.08,2021.0,9500.0
Grzegórzki Grzegórzecka,Kraków,1.0,50.0587885,19.9500605,429520.0,2.0,33.04,2022.0,13000.0
Nowa Huta Czyżyny ul. Sołtysowska,Kraków,3.0,50.0605887,20.0240353,354450.0,2.0,34.75,2022.0,10200.0
Nowa Huta Czyżyny ul. Sołtysowska,Kraków,3.0,50.0605887,20.0240353,385112.0,2.0,38.19,2021.0,10084.105786855198
Podgórze Zabłocie,Kraków,3.0,50.0478769,19.961368688357496,429000.0,1.0,33.28,2021.0,12890.625
Grzegórzki Meissnera,Kraków,4.0,50.07607065,19.97947475,522000.0,2.0,50.0,1990.0,10440.0
Prądnik Czerwony Lublańska,Kraków,2.0,50.0851795,19.961948,449000.0,2.0,46.5,2020.0,9655.913978494624
Krowodrza Królewska (okolica),Kraków,3.0,50.0469432,19.997153435836697,450000.0,1.0,44.0,1956.0,10227.272727272728
Bronowice,Kraków,4.0,50.0833247,19.869783648014888,440000.0,3.0,53.0,1970.0,8301.88679245283
Dębniki Ruczaj ul. Karola Bunscha,Kraków,0.0,50.0164233,19.8869792,365000.0,2.0,41.3,2021.0,8837.772397094432
Mistrzejowice ul. Piasta Kołodzieja,Kraków,1.0,50.0986433,20.0132206,354351.0,2.0,40.73,2022.0,8700.0
Podgórze,Kraków,5.0,50.0430999,19.9529614,649000.0,3.0,58.13,2020.0,11164.630999483916
Dębniki Kliny-Zacisze Borkowska,Kraków,4.0,50.0033424,19.9040614,400000.0,2.0,53.0,2009.0,7547.169811320755
Grzegórzki Grzegórzecka,Kraków,1.0,50.0587885,19.9500605,790625.0,3.0,63.25,2022.0,12500.0
Prądnik Biały Henryka Pachońskiego,Kraków,2.0,50.0949773,19.920405494289955,478350.0,3.0,53.15,2022.0,9000.0
Bieżanów-Prokocim,Kraków,10.0,50.01706235,20.022991856015395,469000.0,3.0,55.2,1980.0,8496.376811594202
Podgórze Duchackie Kurdwanów Wysłouchów,Kraków,2.0,50.0084756,19.9591527,305000.0,1.0,35.0,1980.0,8714.285714285714
Bieżanów-Prokocim Wielicka 179,Kraków,0.0,50.0102971,20.00857,584118.0,4.0,67.14,2021.0,8700.0
Prądnik Biały Siewna,Kraków,4.0,50.0919132,19.9556743,416000.0,2.0,52.6,1980.0,7908.745247148288
Podgórze Duchackie ul. Walerego Sławka,Kraków,3.0,50.0242313,19.959569,439000.0,2.0,44.25,2021.0,9920.90395480226
Grzegórzki Olsza Celarowska,Kraków,0.0,50.081864,19.9546492,339999.0,2.0,36.44,1960.0,9330.378704720088
Prądnik Biały Andrzeja Frycza-Modrzewskiego,Kraków,6.0,50.05088545,19.964248157558234,569000.0,2.0,48.4,2001.0,11756.198347107438
Dębniki,Kraków,5.0,50.0518611,19.9270367,985000.0,3.0,76.89,2002.0,12810.508518663026
Bronowice Bartosza Głowackiego,Kraków,3.0,50.0758896,19.90565730000001,410000.0,2.0,35.0,2021.0,11714.285714285714
Dębniki Kliny-Zacisze Bartla,Kraków,3.0,49.9989363,19.8974534,690000.0,3.0,89.5,2006.0,7709.497206703911
Podgórze,Kraków,5.0,50.0430999,19.9529614,549000.0,2.0,47.88,2021.0,11466.165413533834
Grzegórzki ul. płk. Francesco Nullo,Kraków,4.0,50.0469432,19.997153435836697,459264.0,1.0,35.88,2022.0,12799.999999999998
Dębniki Ruczaj Raciborska,Kraków,3.0,50.0208548,19.9042939,395000.0,2.0,48.0,2000.0,8229.166666666666
Grzegórzki Bajeczna,Kraków,1.0,50.0574115,19.9766744,584955.0,2.0,45.0,2017.0,12999.0
Podgórze Duchackie,Kraków,0.0,50.01618985,19.959420960382204,439000.0,3.0,47.5,1970.0,9242.105263157895
Stare Miasto al. Adama Mickiewicza,Kraków,0.0,49.9759117,19.8211382,519000.0,2.0,40.0,1947.0,12975.0
Krowodrza,Kraków,2.0,50.07087985,19.91656311814478,310000.0,1.0,26.0,1974.0,11923.076923076924
Grzegórzki ul. Grzegórzecka,Kraków,1.0,50.0587885,19.9500605,506220.0,1.0,38.94,2020.0,13000.0
Dębniki Ruczaj Bułgarska,Kraków,1.0,50.0223447,19.917936,458000.0,2.0,42.59,2015.0,10753.698051185724
Prądnik Czerwony Ostatnia,Kraków,4.0,50.206341050000006,19.72588608773352,595000.0,2.0,50.8,2016.0,11712.598425196851
Nowa Huta Czyżyny Nowohucka 46,Kraków,1.0,50.0558029,19.9993305,533792.0,3.0,61.71,2022.0,8650.00810241452
Dębniki ul. Kobierzyńska,Kraków,2.0,50.0264036,19.9118498,619000.0,3.0,57.36,2021.0,10791.492329149232
Bronowice Stańczyka,Kraków,3.0,50.0788285,19.8942504,419500.0,2.0,36.9,2021.0,11368.563685636856
Stare Miasto,Kraków,4.0,50.0590398,19.93716829792899,490000.0,2.0,44.0,1935.0,11136.363636363636
Podgórze ul. Stanisława Klimeckiego,Kraków,2.0,50.0492242,19.9703793,729000.0,3.0,71.73,2021.0,10163.111668757841
Prądnik Biały Bronowice Wielkie Ojcowska,Kraków,1.0,50.0945304,19.8822588,790000.0,5.0,88.0,2015.0,8977.272727272728
Prądnik Biały Górka Narodowa,Kraków,3.0,50.0974858,19.9592694,399000.0,2.0,42.18,2020.0,9459.45945945946
Podgórze gen. Tadeusza Kutrzeby,Kraków,2.0,50.0406621,19.9422628,629000.0,2.0,52.83,1972.0,11906.113950406967
Krowodrza Kazimierza Wielkiego,Kraków,1.0,50.073573,19.9193678,380544.0,2.0,29.73,2020.0,12800.0
Prądnik Biały Starego Wiarusa,Kraków,2.0,50.1014498,19.9179273,813400.0,4.0,83.0,2008.0,9800.0
Śródmieście Kremerowska,Kraków,2.0,50.0678798,19.9296418,1499000.0,4.0,121.4,1910.0,12347.611202635913
Stare Miasto,Kraków,3.0,50.0590398,19.93716829792899,950000.0,4.0,90.0,1975.0,10555.555555555555
Podgórze ul. Zabłocie 27,Kraków,2.0,50.0478769,19.961368688357496,513734.4,2.0,39.64,2021.0,12960.0
Łagiewniki-Borek Fałęcki Borek Fałęcki Zaborze,Kraków,5.0,50.0178212,19.9111299,375000.0,1.0,36.37,2014.0,10310.695628265054
Podgórze,Kraków,0.0,50.0430999,19.9529614,632500.0,2.0,50.0,1960.0,12650.0
Dębniki,Kraków,2.0,50.0518611,19.9270367,1290000.0,3.0,96.0,1910.0,13437.5
Prądnik Biały,Kraków,5.0,50.1035684,19.9536031063012,505000.0,3.0,65.0,2021.0,7769.2307692307695
Grzegórzki ul. Fabryczna,Kraków,7.0,50.058444,19.9702351,1136500.0,3.0,90.92,2021.0,12500.0
Prądnik Czerwony Ugorek,Kraków,4.0,50.0770694,19.9803386,526000.0,2.0,58.5,1965.0,8991.452991452992
Grzegórzki płk. Francesco Nullo,Kraków,1.0,50.0596827,19.9674377,738545.0,3.0,61.29,2020.0,12050.008157937673
Krowodrza ul. Armii Krajowej,Kraków,6.0,50.0700651,19.89798857748124,890000.0,4.0,77.0,2008.0,11558.441558441558
Grzegórzki Olsza,Kraków,4.0,50.0789773,19.9605879,671000.0,4.0,71.0,2000.0,9450.704225352112
Podgórze,Kraków,5.0,50.0430999,19.9529614,289000.0,1.0,29.6,2004.0,9763.513513513513
Podgórze Płaszów,Kraków,1.0,50.0345327,19.9754459,405000.0,2.0,37.0,1997.0,10945.945945945947
Prądnik Biały Wincentego Danka,Kraków,5.0,50.0934163,19.9257215,295336.0,1.0,25.46,2020.0,11600.0
Nowa Huta Czyżyny Kamionka,Kraków,0.0,50.0647613,20.0099164,375000.0,2.0,44.0,2022.0,8522.727272727272
Nowa Huta Czyżyny ul. Woźniców,Kraków,3.0,50.0469432,19.997153435836697,359840.0,1.0,27.68,2022.0,13000.0
Krowodrza,Kraków,0.0,50.07087985,19.91656311814478,1650000.0,6.0,200.0,1919.0,8250.0
Podgórze Zabłocie,Kraków,5.0,50.0478769,19.961368688357496,469000.0,2.0,39.18,2021.0,11970.393057682491
Podgórze Duchackie ul. Adama Bochenka,Kraków,0.0,50.0109271,19.9742323,331000.0,2.0,35.0,2021.0,9457.142857142857
Śródmieście ul. Józefa Brodowicza,Kraków,4.0,50.0695618,19.9618462,409000.0,2.0,44.0,1960.0,9295.454545454546
Dębniki Federowicza,Kraków,2.0,50.0142478,19.883217,337488.0,2.0,37.92,2021.0,8900.0
Mistrzejowice ul. Piasta Kołodzieja,Kraków,4.0,50.0986433,20.0132206,438774.0,2.0,47.18,2020.0,9300.0
Bieńczyce Osiedle Kazimierzowskie,Kraków,9.0,50.0861204,20.0244875,289000.0,2.0,38.0,1970.0,7605.263157894737
Bieżanów-Prokocim Działkowa,Kraków,2.0,50.0217917,20.015634,401863.0,3.0,52.19,2020.0,7700.0
Swoszowice Opatkowice ul. Macieja Dębskiego,Kraków,0.0,49.9884929,19.911094,395000.0,2.0,43.5,2017.0,9080.459770114943
Swoszowice Opatkowice,Kraków,2.0,49.9918149,19.9130275,400000.0,3.0,50.0,2016.0,8000.0
Dębniki,Kraków,1.0,50.0518611,19.9270367,650000.0,4.0,86.4,1986.0,7523.148148148148
Mistrzejowice Bohomolca / os. Oświecenia,Kraków,5.0,50.0469432,19.997153435836697,470000.0,3.0,53.5,2008.0,8785.046728971962
Podgórze Duchackie Wola Duchacka,Kraków,2.0,50.0146222,19.953758,399000.0,2.0,44.21,2021.0,9025.107441755259
Podgórze ul. Przemysłowa,Kraków,0.0,50.0484555,19.9597783,959000.0,3.0,77.0,2010.0,12454.545454545454
Grzegórzki ul. płk. Francesco Nullo,Kraków,6.0,50.0469432,19.997153435836697,693240.0,3.0,57.77,2022.0,12000.0
Podgórze Zabłocie Stanisława Klimeckiego,Kraków,2.0,50.0492242,19.9703793,649000.0,3.0,68.0,2021.0,9544.117647058823
Zwierzyniec Wola Justowska,Kraków,0.0,50.0650619,19.877649,1500000.0,4.0,188.81,2019.0,7944.494465335522
Podgórze Płaszów Lipska,Kraków,1.0,50.0454593,20.0002025,628075.0,3.0,67.9,2021.0,9250.0
Grzegórzki ul. płk. Francesco Nullo,Kraków,7.0,50.0469432,19.997153435836697,882074.0,3.0,76.37,2022.0,11550.006547073457
Podgórze Bonarka Puszkarska,Kraków,7.0,50.0238506,19.9601831,447763.68,2.0,42.21,2022.0,10608.0
Bronowice ul. Stelmachów,Kraków,0.0,50.1004008,19.8877694,495465.0,3.0,56.95,2021.0,8700.0
Grzegórzki płk. Francesco Nullo,Kraków,4.0,50.0596827,19.9674377,664355.0,3.0,57.77,2022.0,11500.0
Dębniki Sandomierska,Kraków,1.0,50.0517401,19.9311178,1028690.0,3.0,78.94,2015.0,13031.289587028123
Podgórze Duchackie Wola Duchacka,Kraków,4.0,50.0146222,19.953758,535568.0,3.0,59.84,2021.0,8950.0
Prądnik Czerwony ul. Śliczna,Kraków,2.0,50.0469432,19.997153435836697,886062.24,4.0,97.67,2021.0,9072.0
Prądnik Biały Szymona Zimorowicza,Kraków,4.0,50.0950503,19.9284425,475000.0,3.0,51.0,2021.0,9313.725490196079
Bieżanów-Prokocim Wielicka 179,Kraków,4.0,50.0102971,20.00857,641456.0,4.0,68.24,2021.0,9400.0
Podgórze Duchackie Kurdwanów ul. por. Halszki,Kraków,1.0,50.0469432,19.997153435836697,539000.0,3.0,66.0,2013.0,8166.666666666667
Grzegórzki,Kraków,5.0,50.06497215,19.968825516425383,599000.0,2.0,57.36,2000.0,10442.81729428173
Nowa Huta Czyżyny,Kraków,0.0,50.0816349,20.016490706002102,548000.0,2.0,53.0,2009.0,10339.622641509433
Podgórze ul. Stanisława Klimeckiego,Kraków,2.0,50.0492242,19.9703793,429000.0,1.0,33.28,2021.0,12890.625
Prądnik Biały Stefana Banacha,Kraków,0.0,50.1015333,19.9640995,507936.0,3.0,65.12,2021.0,7799.999999999999
Grzegórzki Dąbie,Kraków,3.0,50.0587985,19.9758208,435000.0,2.0,44.4,1970.0,9797.297297297298
Podgórze Wadowicka,Kraków,0.0,50.0325186,19.9389066,469000.0,2.0,39.48,2020.0,11879.432624113477
Mistrzejowice ul. Piasta Kołodzieja,Kraków,3.0,50.0986433,20.0132206,410184.0,3.0,50.64,2022.0,8100.0
Podgórze ul. Stanisława Klimeckiego,Kraków,5.0,50.0492242,19.9703793,749000.0,3.0,74.3,2021.0,10080.753701211306
Dębniki Kobierzyńska,Kraków,2.0,50.0264036,19.9118498,449000.0,2.0,44.15,2021.0,10169.875424688562
Śródmieście,Kraków,1.0,50.055,19.9430556,995000.0,3.0,77.0,1930.0,12922.077922077922
Mistrzejowice,Kraków,0.0,50.09742625,20.00960263225891,699635.0,4.0,82.31,2022.0,8500.0
Mistrzejowice,Kraków,4.0,50.09742625,20.00960263225891,413181.0,3.0,51.01,2022.0,8100.0
Prądnik Czerwony Wieczysta Tadeusza Kantora 7,Kraków,4.0,50.07212185,19.97678935159616,545000.0,2.0,53.35,1964.0,10215.55763823805
Podgórze Myśliwska,Kraków,1.0,50.0454593,20.0002025,409000.0,2.0,42.42,2022.0,9641.678453559642
Grzegórzki Stanisława Lema,Kraków,6.0,50.06772015,19.99154900943178,1243312.0,4.0,104.48,2021.0,11900.0
Prądnik Czerwony,Kraków,2.0,50.0859419,19.96660060819073,566370.0,3.0,65.1,2021.0,8700.0
Bieńczyce os. Niepodległości,Kraków,2.0,50.0469432,19.997153435836697,297000.0,1.0,29.8,1970.0,9966.442953020134
Podgórze ul. Stanisława Klimeckiego,Kraków,3.0,50.0492242,19.9703793,749000.0,3.0,74.31,2021.0,10079.39712017225
Nowa Huta Czyżyny,Kraków,4.0,50.0816349,20.016490706002102,368000.0,1.0,40.6,2018.0,9064.039408866995
Prądnik Biały Tonie Gaik,Kraków,1.0,49.9897707,19.9134505,1007000.0,5.0,126.69,2020.0,7948.535796037572
Prądnik Biały,Kraków,2.0,50.1035684,19.9536031063012,585579.0,3.0,73.46,2021.0,7971.399401034578
Dębniki Ruczaj,Kraków,3.0,50.0230156,19.9083637,539000.0,3.0,54.0,2010.0,9981.481481481482
Prądnik Czerwony Osiedle Oświecenia,Kraków,0.0,50.0469432,19.997153435836697,470000.0,3.0,63.35,1993.0,7419.100236779795
Podgórze Duchackie Wola Duchacka Klonowica ,Kraków,0.0,50.0430999,19.9529614,639000.0,3.0,61.0,2020.0,10475.409836065573
Bronowice Stańczyka,Kraków,7.0,50.0788285,19.8942504,339000.0,2.0,27.19,2021.0,12467.819051121734
Krowodrza,Kraków,5.0,50.07087985,19.91656311814478,990000.0,3.0,93.0,1900.0,10645.161290322581
Prądnik Czerwony,Kraków,0.0,50.0859419,19.96660060819073,530000.0,3.0,58.88,2016.0,9001.358695652174
Stare Miasto ul. Elizy Orzeszkowej 6/4,Kraków,0.0,50.0497922,19.9388168,415000.0,2.0,32.5,1930.0,12769.23076923077
Krowodrza,Kraków,2.0,50.07087985,19.91656311814478,319293.0,1.0,27.29,2021.0,11700.0
Prądnik Czerwony,Kraków,3.0,50.0859419,19.96660060819073,459000.0,2.0,44.0,1970.0,10431.818181818182
Grzegórzki,Kraków,4.0,50.06497215,19.968825516425383,752960.0,2.0,57.92,2021.0,13000.0
Prądnik Czerwony Dobrego Pasterza,Kraków,1.0,50.0878647,19.9683977,530000.0,2.0,50.21,2013.0,10555.666201951803
Prądnik Czerwony,Kraków,2.0,50.0859419,19.96660060819073,495000.0,2.0,60.0,2008.0,8250.0
Bronowice Bronowice Małe Bronowicka,Kraków,0.0,50.0778251,19.900680986965757,415000.0,1.0,37.91,2006.0,10946.979688736483
Mistrzejowice ul. Piasta Kołodzieja,Kraków,7.0,50.0986433,20.0132206,451392.0,2.0,47.02,2020.0,9600.0
Stare Miasto Krowoderska,Kraków,3.0,50.0724073,19.9317197,529000.0,2.0,40.74,1914.0,12984.78154148257
Podgórze Limanowskiego,Kraków,2.0,50.0448486,19.950364,730000.0,2.0,69.33,1872.0,10529.352372710227
Podgórze Duchackie Wola Duchacka,Kraków,8.0,50.0146222,19.953758,419000.0,2.0,41.6,2021.0,10072.115384615385
Prądnik Biały Żabiniec,Kraków,3.0,50.0844088,19.9449087,714000.0,4.0,84.6,1998.0,8439.716312056738
Nowa Huta Czyżyny ul. Sikorki,Kraków,6.0,50.0625885,20.0200767,484000.0,2.0,49.08,2019.0,9861.450692746537
Nowa Huta Czyżyny Nowohucka 46,Kraków,3.0,50.0558029,19.9993305,445614.0,2.0,51.22,2022.0,8700.0
Prądnik Biały,Kraków,9.0,50.1035684,19.9536031063012,499000.0,3.0,45.49,1985.0,10969.443833809628
Mistrzejowice,Kraków,3.0,50.09742625,20.00960263225891,491036.0,3.0,53.96,2020.0,9100.0
Krowodrza Eljasza Walerego Radzikowskiego,Kraków,2.0,50.087634,19.8911454,599000.0,3.0,70.46,2002.0,8501.277320465513
Bieżanów-Prokocim Złocień,Kraków,0.0,50.0225216,20.0481276,287595.0,2.0,37.35,2021.0,7700.0
Podgórze,Kraków,1.0,50.0430999,19.9529614,399000.0,2.0,37.0,2022.0,10783.783783783783
Dębniki Kliny-Zacisze Babinicza,Kraków,1.0,50.0011381,19.899539,530000.0,2.0,51.0,2009.0,10392.156862745098
Stare Miasto,Kraków,2.0,50.0590398,19.93716829792899,495000.0,2.0,55.13,1901.0,8978.777435153273
Podgórze Płaszów Płaszowska,Kraków,3.0,50.0452951,19.9748057,435000.0,2.0,51.0,2008.0,8529.411764705883
Łagiewniki-Borek Fałęcki Zakopiańska,Kraków,1.0,50.0230861,19.9337391,1600000.0,5.0,124.0,1980.0,12903.225806451614
Prądnik Biały,Kraków,2.0,50.1035684,19.9536031063012,548965.0,3.0,71.56,2021.0,7671.394633873672
Mistrzejowice,Kraków,1.0,50.09742625,20.00960263225891,530000.0,3.0,49.0,2020.0,10816.326530612245
Podgórze,Kraków,6.0,50.0430999,19.9529614,619000.0,3.0,51.17,2021.0,12096.931795974204
Prądnik Czerwony Marchołta,Kraków,3.0,50.0916178,19.9795496,725780.0,3.0,65.98,2019.0,11000.0
Podgórze Duchackie ul. Walerego Sławka,Kraków,2.0,50.0242313,19.959569,399000.0,2.0,44.21,2021.0,9025.107441755259
Nowa Huta Czyżyny Nowohucka 46,Kraków,1.0,50.0558029,19.9993305,330004.0,2.0,31.28,2022.0,10550.0
Podgórze Duchackie Wola Duchacka Walerego Sławka,Kraków,3.0,50.0205244,19.9601785,479000.0,3.0,55.2,2021.0,8677.536231884058
Bieżanów-Prokocim Kozłówek ul. Spółdzielców,Kraków,10.0,50.0185195,19.9815103,210000.0,1.0,25.0,1970.0,8400.0
Prądnik Biały 29 Listopada,Kraków,1.0,52.3511111,19.9441667,456000.0,3.0,57.8,2020.0,7889.273356401384
Bronowice Kołowa,Kraków,4.0,50.0723622,19.898639,750000.0,3.0,62.67,2010.0,11967.448539971278
Dębniki Rzemieślnicza,Kraków,1.0,50.0469432,19.997153435836697,639000.0,3.0,64.89,2021.0,9847.43411927878
Podgórze Duchackie,Kraków,3.0,50.01618985,19.959420960382204,319900.0,1.0,36.0,2000.0,8886.111111111111
Podgórze Zabłocie Stanisława Klimeckiego,Kraków,2.0,50.0492242,19.9703793,749000.0,3.0,74.42,2021.0,10064.498790647674
Dębniki ul. Kobierzyńska,Kraków,6.0,50.0264036,19.9118498,579000.0,2.0,46.35,2021.0,12491.909385113267
Dębniki,Kraków,3.0,50.0518611,19.9270367,482000.0,2.0,54.0,2020.0,8925.925925925925
Krowodrza,Kraków,2.0,50.07087985,19.91656311814478,370626.0,2.0,33.24,2021.0,11150.0
Mistrzejowice,Kraków,6.0,50.09742625,20.00960263225891,432999.0,3.0,54.81,2022.0,7900.0
Prądnik Biały Henryka Pachońskiego,Kraków,4.0,50.0949773,19.920405494289955,426930.0,3.0,45.0,2021.0,9487.333333333334
Prądnik Biały ul. Władysława Podkowińskiego,Kraków,0.0,50.0849586,19.8949096,650000.0,3.0,60.25,2004.0,10788.38174273859
Wzgórza Krzesławickie,Kraków,2.0,50.0984135,20.09201112156821,349000.0,2.0,41.97,1970.0,8315.46342625685
