address,city,floor,latitude,longitude,price,rooms,sq,year,price_per_sq
Ursus,Warszawa,0.0,52.1960985,20.8828989,500000.0,2.0,45.0,2005.0,11111.111111111111
Mokotów,Warszawa,0.0,52.1964999,21.0463338,1890000.0,4.0,119.53,2019.0,15811.930059399314
Ochota,Warszawa,5.0,52.2081598,20.9778714,390000.0,2.0,37.0,1970.0,10540.54054054054
Mokotów,Warszawa,4.0,52.1990951,21.0463761,669000.0,2.0,58.52,2007.0,11431.98906356801
Wilanów,Warszawa,1.0,52.158490650000005,21.06594441671797,645000.0,2.0,51.0,2012.0,12647.058823529413
Ursynów,Warszawa,0.0,52.141039,21.0323214,498000.0,2.0,45.5,2002.0,10945.054945054944
Wola,Warszawa,0.0,52.2247928,20.9525803,751070.0,3.0,76.68,2021.0,9794.86176317162
Ursynów,Warszawa,3.0,52.1417005,21.0061284,535000.0,3.0,51.46,2020.0,10396.424407306646
Wola,Warszawa,3.0,52.2320936,20.9928085,750700.0,2.0,46.9,2023.0,16006.39658848614
Targówek,Warszawa,0.0,52.2695853,21.0514129,520000.0,2.0,51.1,1994.0,10176.125244618395
Białołęka,Warszawa,5.0,52.3441913,20.943039,499900.0,3.0,57.5,2004.0,8693.91304347826
Śródmieście,Warszawa,0.0,52.2328098,21.019067,500000.0,2.0,40.0,1958.0,12500.0
Włochy,Warszawa,3.0,52.2014489,20.9087511,576000.0,3.0,71.0,2000.0,8112.6760563380285
Praga-Południe,Warszawa,8.0,52.2373961,21.0712578,550000.0,3.0,52.0,1984.0,10576.923076923076
Mokotów,Warszawa,6.0,52.1918461,20.9903294,370000.0,1.0,32.0,1973.0,11562.5
Ursynów,Warszawa,4.0,52.1599734,20.990916185264226,708000.0,3.0,65.25,2021.0,10850.574712643678
Ochota,Warszawa,3.0,52.212225,20.9726299,1080000.0,3.0,91.0,1997.0,11868.131868131868
Bielany,Warszawa,3.0,52.27575215,20.966036805175506,705154.0,2.0,44.55,2022.0,15828.372615039283
Mokotów,Warszawa,1.0,52.1842458,21.042709,1802400.0,4.0,113.0,2019.0,15950.442477876106
Wola,Warszawa,1.0,52.2356537,20.9447103,380000.0,2.0,37.0,1967.0,10270.27027027027
Wola,Warszawa,0.0,52.2515103,20.9923466,550000.0,2.0,49.5,1968.0,11111.111111111111
Praga-Południe,Warszawa,6.0,52.2497745,21.1068857,241773.0,1.0,24.39,2021.0,9912.79212792128
Praga-Południe,Warszawa,8.0,52.2373961,21.0712578,620000.0,3.0,70.23,1986.0,8828.136124163462
Bemowo,Warszawa,1.0,52.22099785,20.91348621802717,656000.0,3.0,54.94,2015.0,11940.298507462689
Mokotów,Warszawa,0.0,52.1816922,21.023157,1960000.0,4.0,183.0,2002.0,10710.3825136612
Ochota,Warszawa,2.0,52.212225,20.9726299,470000.0,3.0,46.0,1966.0,10217.391304347826
Rembertów,Warszawa,3.0,52.2614149,21.1628191,550500.0,2.0,60.0,1950.0,9175.0
Mokotów,Warszawa,10.0,52.1755355,21.00036828586279,399999.0,1.0,28.0,2020.0,14285.67857142857
Ursus,Warszawa,1.0,52.1906514,20.9125341,462900.0,3.0,51.95,2021.0,8910.490856592878
Mokotów,Warszawa,8.0,52.1777092,21.0478935,615000.0,3.0,56.2,1980.0,10943.06049822064
Ochota,Warszawa,4.0,52.212225,20.9726299,344000.0,1.0,23.0,1970.0,14956.521739130434
Śródmieście,Warszawa,2.0,52.2427517,21.0240188,1400000.0,4.0,86.0,1936.0,16279.06976744186
Mokotów,Warszawa,6.0,52.1679223,21.0133678,1180000.0,4.0,117.0,2001.0,10085.470085470086
Ursus,Warszawa,1.0,52.1964444,20.8853672,580000.0,3.0,57.0,2005.0,10175.438596491227
Praga-Południe,Warszawa,0.0,52.2439229,21.0778851,573542.21,3.0,58.23,2020.0,9849.600034346557
Praga-Południe,Warszawa,0.0,52.2509687,21.0609282,659000.0,3.0,64.0,2020.0,10296.875
Bielany,Warszawa,7.0,52.2783269,20.9165765,570000.0,3.0,64.8,1976.0,8796.296296296297
Wola,Warszawa,1.0,52.2362379,20.9547815,510000.0,2.0,43.0,1935.0,11860.46511627907
Praga-Północ,Warszawa,2.0,52.2634539,21.0453302,569100.44,2.0,46.04,2022.0,12360.999999999998
Bemowo,Warszawa,8.0,52.2319581,21.0067249,349000.0,1.0,28.3,1972.0,12332.155477031802
Białołęka,Warszawa,1.0,52.307322,20.9937706,499000.0,2.0,41.6,2014.0,11995.192307692309
Bemowo,Warszawa,2.0,52.23151655,20.889755067526465,737000.0,3.0,67.05,2014.0,10991.79716629381
Targówek,Warszawa,2.0,52.3019315,21.0461957,680000.0,3.0,61.0,2015.0,11147.540983606556
Praga-Północ,Warszawa,1.0,52.2563947,21.0501299,354375.0,2.0,33.75,2021.0,10500.0
Mokotów,Warszawa,3.0,52.1939874,21.0457809,410000.0,1.0,28.37,1950.0,14451.88579485372
Mokotów,Warszawa,1.0,52.1939874,21.0457809,795000.0,2.0,60.95,1952.0,13043.478260869564
Praga-Południe,Warszawa,0.0,52.2251079,21.1048949,520000.0,2.0,40.2,2000.0,12935.323383084577
Wola,Warszawa,1.0,52.2143854,20.9478636,445468.0,2.0,37.45,2021.0,11895.006675567422
Targówek,Warszawa,8.0,52.2751918,21.0580854,300000.0,1.0,33.0,1980.0,9090.90909090909
Praga-Południe,Warszawa,5.0,52.2373961,21.0712578,615000.0,3.0,60.0,2021.0,10250.0
Mokotów,Warszawa,5.0,52.1939874,21.0457809,585000.0,2.0,43.0,1980.0,13604.651162790698
Praga-Południe,Warszawa,1.0,52.2383574,21.1265486,610827.0,3.0,70.22,2021.0,8698.76103674167
Wola,Warszawa,4.0,52.2384376,20.97046974212398,1620000.0,6.0,152.0,2001.0,10657.894736842103
Śródmieście,Warszawa,5.0,52.2534055,20.9802996,559000.0,2.0,36.0,2020.0,15527.777777777776
Praga-Południe,Warszawa,3.0,52.2286331,21.1065722,512512.0,3.0,46.47,2022.0,11028.87884656768
Bemowo,Warszawa,0.0,52.2391078,20.9130415,359000.0,1.0,32.0,1999.0,11218.75
Bielany,Warszawa,4.0,52.27851165,20.9734368,658400.0,2.0,52.9,2021.0,12446.124763705104
Włochy,Warszawa,3.0,52.1627414,20.9611854,700000.0,4.0,86.5,2010.0,8092.485549132948
Ursus,Warszawa,6.0,52.1960985,20.8828989,799000.0,3.0,96.0,2005.0,8322.916666666666
Ochota,Warszawa,2.0,52.212225,20.9726299,2504460.0,4.0,178.89,2021.0,14000.000000000002
Wola,Warszawa,4.0,52.2362379,20.9547815,879900.0,3.0,63.46,2019.0,13865.427040655532
Bemowo,Warszawa,7.0,52.2569933,20.9221822,614000.0,3.0,63.4,1990.0,9684.54258675079
Wola,Warszawa,2.0,52.2362379,20.9547815,960000.0,3.0,76.7,2009.0,12516.297262059974
Targówek,Warszawa,0.0,52.2751918,21.0580854,529000.0,4.0,56.0,1972.0,9446.42857142857
Ochota,Warszawa,1.0,52.21691,20.97827,1350000.0,5.0,118.23,2001.0,11418.421720375538
Wola,Warszawa,6.0,52.230245,20.9872991,624000.0,3.0,47.0,1966.0,13276.595744680852
Ursynów,Warszawa,2.0,52.1428396,21.012989,1129000.0,4.0,113.0,1993.0,9991.150442477876
Wola,Warszawa,6.0,52.2338232,20.9663932,169000.0,1.0,14.63,2018.0,11551.606288448393
Włochy,Warszawa,3.0,52.1927735,20.9690439,380000.0,2.0,38.0,1974.0,10000.0
Mokotów,Warszawa,4.0,52.1839266,21.008725,781300.0,4.0,62.66,2022.0,12468.879668049793
Wilanów,Warszawa,2.0,52.154572,21.0706211,1040000.0,3.0,89.4,2012.0,11633.1096196868
Ochota,Warszawa,2.0,52.212225,20.9726299,765000.0,3.0,70.0,1998.0,10928.57142857143
Wola,Warszawa,2.0,52.24033315,20.987097142274752,679000.0,2.0,50.0,1957.0,13580.0
Bielany,Warszawa,0.0,52.2776126,20.9472054,530000.0,2.0,40.0,1938.0,13250.0
Praga-Południe,Warszawa,2.0,52.2383574,21.1265486,484700.0,2.0,55.0,2021.0,8812.727272727272
Praga-Południe,Warszawa,3.0,52.2373961,21.0712578,750000.0,4.0,82.28,1955.0,9115.216334467672
Praga-Północ,Warszawa,4.0,52.2634539,21.0453302,596257.2,2.0,47.8,2022.0,12474.0
Mokotów,Warszawa,3.0,52.1839266,21.008725,420900.0,1.0,27.78,2022.0,15151.187904967604
Włochy,Warszawa,0.0,52.1861093,20.9484377,504450.0,3.0,53.1,1972.0,9500.0
Bielany,Warszawa,0.0,52.2928823,20.9399108,445000.0,3.0,53.5,1968.0,8317.757009345794
Mokotów,Warszawa,4.0,52.1939874,21.0457809,449990.0,1.0,34.0,1951.0,13235.0
Bemowo,Warszawa,8.0,52.2319581,21.0067249,396500.0,1.0,27.0,1970.0,14685.185185185184
Bemowo,Warszawa,2.0,52.2319581,21.0067249,599000.0,3.0,65.4,1987.0,9159.021406727828
Bemowo,Warszawa,0.0,52.2389738,20.9132881,590000.0,3.0,52.23,2009.0,11296.189929159487
Bielany,Warszawa,6.0,52.27851165,20.9734368,695200.0,2.0,52.88,2021.0,13146.747352496215
Białołęka,Warszawa,4.0,52.3246245,21.0547602,449000.0,2.0,48.3,2015.0,9296.066252587992
Włochy,Warszawa,3.0,52.1927735,20.9690439,380000.0,2.0,37.0,1974.0,10270.27027027027
Śródmieście,Warszawa,1.0,52.2222528,21.0156995,1050000.0,2.0,68.0,1956.0,15441.176470588236
Mokotów,Warszawa,1.0,52.1939874,21.0457809,635000.0,3.0,64.5,1978.0,9844.961240310078
Mokotów,Warszawa,3.0,52.17091075,21.015612588801844,659000.0,2.0,48.65,2019.0,13545.73484069887
Bemowo,Warszawa,2.0,52.2442839,20.9066106,614000.0,2.0,49.0,2016.0,12530.61224489796
Mokotów,Warszawa,1.0,52.1939874,21.0457809,400000.0,2.0,34.0,2021.0,11764.70588235294
Targówek,Warszawa,8.0,52.2751918,21.0580854,499000.0,3.0,48.0,1970.0,10395.833333333334
Śródmieście,Warszawa,0.0,52.2427517,21.0240188,729000.0,3.0,56.0,1967.0,13017.857142857143
Praga-Południe,Warszawa,9.0,52.2218401,21.0918786,710000.0,2.0,54.6,2012.0,13003.663003663003
Białołęka,Warszawa,10.0,52.3139683,20.9645604,380000.0,2.0,47.5,1984.0,8000.0
Praga-Południe,Warszawa,3.0,52.2373961,21.0712578,1300000.0,5.0,115.6,2013.0,11245.67474048443
Wola,Warszawa,1.0,52.2218034,20.933138,520684.48,2.0,44.43,2021.0,11719.209543101508
Białołęka,Warszawa,3.0,52.3518102,21.0387915,355000.0,2.0,46.0,2019.0,7717.391304347826
Targówek,Warszawa,0.0,52.2751918,21.0580854,490000.0,2.0,50.0,2008.0,9800.0
Ursynów,Warszawa,1.0,52.2504185,21.2492097,1354000.0,6.0,165.07,2021.0,8202.580723329496
Mokotów,Warszawa,1.0,52.1842522,21.0200401,990000.0,2.0,71.0,2000.0,13943.661971830988
Wesoła,Warszawa,2.0,52.2355601,21.0096397,410000.0,2.0,47.0,2011.0,8723.404255319148
Białołęka,Warszawa,1.0,52.32069265,20.970833868701,276770.0,1.0,28.63,2022.0,9667.13237862382
Bemowo,Warszawa,1.0,52.2319581,21.0067249,640000.0,3.0,73.0,2002.0,8767.123287671233
Wola,Warszawa,4.0,52.2362379,20.9547815,509000.0,1.0,37.0,2013.0,13756.756756756757
Żoliborz,Warszawa,0.0,52.2834515,20.9780001,660000.0,3.0,61.0,1992.0,10819.67213114754
Mokotów,Warszawa,4.0,52.1729585,21.0249507,980000.0,5.0,92.0,1974.0,10652.173913043478
Wola,Warszawa,4.0,52.227298450000006,20.953014207365527,1000000.0,4.0,85.62,2021.0,11679.5141322121
Wola,Warszawa,3.0,52.24033315,20.987097142274752,440000.0,2.0,38.0,1968.0,11578.947368421052
Ochota,Warszawa,5.0,52.212225,20.9726299,539000.0,2.0,46.63,1976.0,11559.08213596397
Praga-Południe,Warszawa,0.0,52.2286331,21.1065722,612000.0,3.0,63.81,2022.0,9590.973201692525
Praga-Północ,Warszawa,3.0,52.2648843,21.0273442,329000.0,2.0,33.0,1938.0,9969.69696969697
Praga-Północ,Warszawa,8.0,52.2493763,21.2379455,549000.0,3.0,59.5,1973.0,9226.89075630252
Białołęka,Warszawa,5.0,52.3179666,20.9962469,628000.0,4.0,71.3,2020.0,8807.854137447406
Śródmieście,Warszawa,0.0,52.25477,20.9851946,623192.0,2.0,47.06,2021.0,13242.49893752656
Włochy,Warszawa,1.0,52.1828063,20.9747407,419000.0,2.0,47.0,1967.0,8914.893617021276
Wola,Warszawa,2.0,52.2214996,20.9358164,549000.0,2.0,41.13,2011.0,13347.921225382932
Wola,Warszawa,6.0,52.2247928,20.9525803,1016807.0,4.0,98.7,2021.0,10301.995947315096
Wilanów,Warszawa,2.0,52.1530829,21.1104411,899000.0,3.0,80.3,2019.0,11195.516811955167
Mokotów,Warszawa,8.0,52.1839266,21.008725,559900.0,1.0,33.54,2022.0,16693.500298151463
Wola,Warszawa,10.0,52.2330238,20.9917789,1299000.0,5.0,126.0,2000.0,10309.52380952381
Włochy,Warszawa,3.0,52.22876935,21.00335620600161,920000.0,3.0,71.0,1936.0,12957.74647887324
Bemowo,Warszawa,1.0,52.2389738,20.9132881,567800.0,3.0,66.25,2022.0,8570.566037735849
Mokotów,Warszawa,2.0,52.2066919,21.0391423,449000.0,1.0,32.0,1956.0,14031.25
Praga-Południe,Warszawa,0.0,52.2373961,21.0712578,465000.0,2.0,46.2,1989.0,10064.935064935064
Ochota,Warszawa,0.0,52.212225,20.9726299,320000.0,1.0,26.0,1980.0,12307.692307692309
Bielany,Warszawa,9.0,52.2904052,20.9301278,515000.0,3.0,48.6,1972.0,10596.70781893004
Mokotów,Warszawa,6.0,52.1939874,21.0457809,520000.0,3.0,50.0,1975.0,10400.0
Bielany,Warszawa,4.0,52.2963858,20.9318358,699000.0,3.0,59.2,1994.0,11807.432432432432
Ochota,Warszawa,6.0,52.1989416,21.0121943,480000.0,2.0,41.0,1970.0,11707.317073170732
Białołęka,Warszawa,0.0,52.3060228,20.9790273,599000.0,3.0,76.0,2000.0,7881.578947368421
Praga-Południe,Warszawa,6.0,52.23280325,21.054660077101246,2280000.0,6.0,176.0,2004.0,12954.545454545454
Mokotów,Warszawa,3.0,52.2066919,21.0391423,520000.0,2.0,46.94,1952.0,11077.971878994462
Praga-Południe,Warszawa,3.0,52.2368782,21.1124042,650000.0,3.0,83.2,1997.0,7812.5
Praga-Południe,Warszawa,3.0,52.2386238,21.0818602,768000.0,3.0,63.0,2011.0,12190.47619047619
Praga-Północ,Warszawa,6.0,52.2634539,21.0453302,672019.93,2.0,53.39,2022.0,12587.0
Wola,Warszawa,1.0,52.2362379,20.9547815,950000.0,4.0,83.22,2009.0,11415.52511415525
Mokotów,Warszawa,4.0,52.1939874,21.0457809,425000.0,2.0,37.4,1969.0,11363.636363636364
Wola,Warszawa,1.0,52.2416021,20.9241226,839000.0,3.0,70.0,2020.0,11985.714285714286
Mokotów,Warszawa,4.0,52.2069969,21.0483493,385000.0,1.0,29.85,1960.0,12897.822445561138
Mokotów,Warszawa,1.0,52.1991743,21.021055,1455000.0,3.0,101.2,1926.0,14377.470355731224
Żoliborz,Warszawa,4.0,52.2590164,20.9919642,629000.0,2.0,38.0,2019.0,16552.63157894737
Białołęka,Warszawa,2.0,52.3228184,21.0576574,555000.0,3.0,68.0,2011.0,8161.764705882353
Włochy,Warszawa,2.0,52.1627414,20.9611854,1054704.0,4.0,95.7,2022.0,11020.940438871474
Wawer,Warszawa,0.0,52.2203581,21.1370825,770000.0,3.0,72.61,2010.0,10604.599917366751
Ochota,Warszawa,2.0,52.212225,20.9726299,610000.0,2.0,46.68,1954.0,13067.694944301627
Mokotów,Warszawa,0.0,52.183924,21.042562,1605300.0,5.0,111.46,2021.0,14402.476224654583
Targówek,Warszawa,4.0,52.2695853,21.0514129,600000.0,2.0,50.59,2019.0,11860.051393556038
Ochota,Warszawa,3.0,52.212225,20.9726299,328500.0,2.0,23.5,1970.0,13978.72340425532
Ursus,Warszawa,5.0,52.1906514,20.9125341,446200.0,2.0,48.5,2001.0,9200.0
Białołęka,Warszawa,5.0,52.307322,20.9937706,540000.0,3.0,69.0,2020.0,7826.086956521739
Praga-Północ,Warszawa,5.0,52.2634539,21.0453302,846508.32,3.0,63.21,2022.0,13391.999999999998
Wola,Warszawa,1.0,52.2362379,20.9547815,456000.0,2.0,38.0,1956.0,12000.0
Śródmieście,Warszawa,3.0,52.2234955,21.0351656,679000.0,2.0,53.0,1936.0,12811.32075471698
Mokotów,Warszawa,7.0,52.1839266,21.008725,876100.0,3.0,66.0,2022.0,13274.242424242424
Mokotów,Warszawa,7.0,52.176777,21.0690873,460000.0,1.0,31.7,2021.0,14511.041009463725
Ochota,Warszawa,1.0,52.20055095,20.9748010036818,455000.0,2.0,41.6,1971.0,10937.5
Targówek,Warszawa,5.0,52.2829886,21.0314898,425000.0,3.0,53.5,1973.0,7943.92523364486
Bemowo,Warszawa,8.0,52.2319581,21.0067249,530541.0,2.0,42.0,2022.0,12631.92857142857
Wilanów,Warszawa,0.0,52.1530829,21.1104411,795000.0,2.0,53.08,2011.0,14977.392614920876
Rembertów,Warszawa,2.0,52.2614149,21.1628191,549000.0,3.0,61.3,2002.0,8955.954323001632
Wola,Warszawa,0.0,52.2373361,20.9833784,367000.0,1.0,27.25,1970.0,13467.88990825688
Ursus,Warszawa,3.0,52.2059446,20.8852777,299000.0,1.0,31.0,2020.0,9645.16129032258
Mokotów,Warszawa,2.0,52.1879703,21.0497055,779800.0,3.0,81.0,2000.0,9627.16049382716
Mokotów,Warszawa,2.0,52.2017608,21.03642068914673,1460000.0,4.0,98.0,2006.0,14897.959183673467
Praga-Południe,Warszawa,4.0,52.2326314,21.1064539,613000.0,3.0,59.1,2021.0,10372.250423011845
Bielany,Warszawa,4.0,52.2774333,20.90687508296601,549000.0,3.0,59.64,1976.0,9205.23138832998
Wola,Warszawa,0.0,52.2362379,20.9547815,367000.0,1.0,28.0,1969.0,13107.142857142857
Ursus,Warszawa,5.0,52.1993842,20.8787826,393000.0,2.0,44.62,2022.0,8807.709547288212
Bemowo,Warszawa,3.0,52.2225745,20.9150603,586000.0,3.0,56.0,2008.0,10464.285714285714
Mokotów,Warszawa,4.0,52.1751571,21.054963,315000.0,1.0,31.0,1970.0,10161.290322580646
Białołęka,Warszawa,2.0,52.3196649,21.0211773,355000.0,2.0,46.0,2020.0,7717.391304347826
Wilanów,Warszawa,0.0,52.16364095,21.08192355388569,1390000.0,4.0,126.73,2011.0,10968.20011047108
Bemowo,Warszawa,3.0,52.2442839,20.9066106,595000.0,2.0,48.7,2001.0,12217.659137577002
Praga-Południe,Warszawa,10.0,52.242906,21.082974,520000.0,2.0,52.31,1965.0,9940.73790862168
Praga-Północ,Warszawa,2.0,52.2648843,21.0273442,539000.0,2.0,41.0,1938.0,13146.341463414634
Mokotów,Warszawa,2.0,52.1775042,20.9878921,950000.0,3.0,85.0,2010.0,11176.470588235294
Bielany,Warszawa,5.0,52.2818172,20.9493596,700000.0,2.0,51.1,2014.0,13698.6301369863
Wola,Warszawa,2.0,52.2307353,20.954951,335000.0,1.0,25.01,2017.0,13394.642143142742
Białołęka,Warszawa,3.0,52.3148363,20.9576502,599999.0,3.0,60.6,1985.0,9900.973597359736
Ursynów,Warszawa,3.0,52.141039,21.0323214,575000.0,2.0,52.7,1990.0,10910.815939278937
Praga-Południe,Warszawa,3.0,52.2286331,21.1065722,600704.0,3.0,58.73,2022.0,10228.230887110509
Wilanów,Warszawa,4.0,52.1537994,21.0822817,1250000.0,3.0,75.0,2015.0,16666.666666666668
Mokotów,Warszawa,7.0,52.1839266,21.008725,1001800.0,4.0,79.41,2022.0,12615.539604583806
Mokotów,Warszawa,4.0,52.17522285,20.9970282903859,965000.0,3.0,71.94,2019.0,13413.956074506534
Wola,Warszawa,10.0,52.227298450000006,20.953014207365527,628000.0,3.0,51.0,2021.0,12313.72549019608
Bielany,Warszawa,2.0,52.2776126,20.9472054,475000.0,3.0,47.0,1968.0,10106.382978723404
Mokotów,Warszawa,3.0,52.1839266,21.008725,438400.0,1.0,29.8,2022.0,14711.409395973154
Białołęka,Warszawa,3.0,52.3234679,21.0670915,480000.0,2.0,48.0,2014.0,10000.0
Wola,Warszawa,1.0,52.24214875,20.93046511461411,484000.0,2.0,45.0,1960.0,10755.555555555557
Bemowo,Warszawa,1.0,52.2569933,20.9221822,515000.0,2.0,52.0,1991.0,9903.846153846154
Bemowo,Warszawa,1.0,52.2389738,20.9132881,440000.0,1.0,30.0,2014.0,14666.666666666666
Bemowo,Warszawa,0.0,52.228733950000006,20.89572041706188,550000.0,3.0,56.61,2022.0,9715.597950892068
Ursynów,Warszawa,2.0,52.1428396,21.012989,1129000.0,4.0,113.3,1993.0,9964.69549867608
Śródmieście,Warszawa,3.0,52.23095545,21.00117599138309,1490000.0,5.0,111.0,1937.0,13423.423423423425
Żoliborz,Warszawa,1.0,52.2675944,20.9796975,1150000.0,3.0,78.5,2014.0,14649.68152866242
Mokotów,Warszawa,0.0,52.1904607,21.0467831,569600.0,4.0,64.0,1970.0,8900.0
Praga-Południe,Warszawa,2.0,52.242535700000005,21.075796459701785,490000.0,2.0,46.0,1960.0,10652.173913043478
Białołęka,Warszawa,4.0,52.3196649,21.0211773,660000.0,3.0,58.0,2019.0,11379.310344827589
Mokotów,Warszawa,1.0,52.1789752,21.0581283,719000.0,3.0,65.0,1976.0,11061.53846153846
Śródmieście,Warszawa,5.0,52.2427517,21.0240188,1150000.0,4.0,72.9,1972.0,15775.034293552812
Ochota,Warszawa,2.0,52.2015508,20.9607974,2690000.0,5.0,240.0,2010.0,11208.333333333334
Wola,Warszawa,6.0,52.24033315,20.987097142274752,1021259.0,3.0,77.49,2021.0,13179.236030455544
Śródmieście,Warszawa,4.0,52.2328098,21.019067,735000.0,2.0,48.86,1965.0,15042.97994269341
Białołęka,Warszawa,1.0,52.3246245,21.0547602,312900.0,2.0,38.0,2020.0,8234.21052631579
Bemowo,Warszawa,8.0,52.2319581,21.0067249,449000.0,2.0,53.7,1984.0,8361.266294227187
Ursus,Warszawa,2.0,52.1960985,20.8828989,599900.0,2.0,68.0,2001.0,8822.058823529413
Praga-Południe,Warszawa,10.0,52.2373961,21.0712578,329900.0,1.0,28.0,1973.0,11782.142857142857
Mokotów,Warszawa,0.0,52.1926848,21.0107885,499000.0,3.0,56.0,1976.0,8910.714285714286
Bemowo,Warszawa,7.0,52.2602665,20.9196509643345,625000.0,3.0,50.5,2015.0,12376.237623762376
Białołęka,Warszawa,2.0,52.3196649,21.0211773,476226.0,2.0,51.95,2022.0,9167.006737247351
Praga-Południe,Warszawa,5.0,52.2383574,21.1265486,748000.0,4.0,92.5,2020.0,8086.486486486487
Ursynów,Warszawa,1.0,52.3513218,20.9427193,670000.0,3.0,60.5,1979.0,11074.380165289256
Ochota,Warszawa,4.0,52.21964225000001,20.977033731030325,795000.0,2.0,55.0,1936.0,14454.545454545454
Śródmieście,Warszawa,5.0,52.2292097,20.9783003,370000.0,2.0,36.0,2021.0,10277.777777777776
Śródmieście,Warszawa,10.0,52.2357458,20.993720703559504,550000.0,3.0,48.0,1976.0,11458.333333333334
Ursynów,Warszawa,3.0,52.1520072,21.0242114,750000.0,4.0,63.5,1978.0,11811.023622047243
Mokotów,Warszawa,2.0,52.1939874,21.0457809,387500.0,2.0,31.0,1976.0,12500.0
Śródmieście,Warszawa,5.0,52.2328098,21.019067,590000.0,2.0,38.0,1970.0,15526.315789473683
Mokotów,Warszawa,0.0,52.1939874,21.0457809,720000.0,2.0,61.2,2000.0,11764.70588235294
Rembertów,Warszawa,2.0,52.242063,21.13803083281305,224600.0,1.0,25.24,2022.0,8898.573692551507
Targówek,Warszawa,6.0,52.2799476,21.057545,349000.0,2.0,34.47,2005.0,10124.746156077748
Bielany,Warszawa,6.0,52.27851165,20.9734368,441200.0,1.0,27.79,2021.0,15876.21446563512
Ochota,Warszawa,1.0,52.212225,20.9726299,1050000.0,3.0,65.0,1925.0,16153.846153846154
Wola,Warszawa,2.0,52.2247928,20.9525803,734264.0,3.0,69.89,2021.0,10505.995135212475
Bemowo,Warszawa,2.0,52.2520293,20.9246864,535000.0,2.0,57.0,2000.0,9385.964912280702
Bielany,Warszawa,3.0,52.2763105,20.913781,690489.0,3.0,53.35,2015.0,12942.624179943768
Mokotów,Warszawa,7.0,52.1939874,21.0457809,589000.0,3.0,58.4,1976.0,10085.616438356165
Śródmieście,Warszawa,4.0,52.2402106,21.018851115550465,820000.0,3.0,63.57,1960.0,12899.166273399402
Wola,Warszawa,4.0,52.2362379,20.9547815,432000.0,1.0,31.0,1951.0,13935.483870967742
Bemowo,Warszawa,1.0,52.2374244,20.89256914942541,565999.0,3.0,66.35,2022.0,8530.504898266769
Ursynów,Warszawa,4.0,52.1599734,20.990916185264226,620000.0,2.0,46.45,2015.0,13347.685683530675
Praga-Południe,Warszawa,1.0,52.2373961,21.0712578,835000.0,3.0,66.0,2009.0,12651.515151515152
Mokotów,Warszawa,2.0,52.1909766,21.0317945,749000.0,2.0,58.13,1946.0,12884.913125752622
Mokotów,Warszawa,1.0,52.1903781,21.0087101,1220000.0,3.0,82.0,2001.0,14878.048780487805
Włochy,Warszawa,1.0,52.1627414,20.9611854,549000.0,2.0,51.11,2012.0,10741.537859518685
Praga-Północ,Warszawa,1.0,52.26058,21.0423023,395000.0,1.0,35.4,2000.0,11158.192090395482
Praga-Południe,Warszawa,1.0,52.2443789,21.1752608,542332.0,3.0,64.95,2021.0,8349.992301770593
Bielany,Warszawa,0.0,52.27575215,20.966036805175506,815850.0,2.0,54.39,2022.0,15000.0
Wilanów,Warszawa,0.0,52.16364095,21.08192355388569,2450000.0,4.0,180.0,2008.0,13611.111111111111
Wilanów,Warszawa,0.0,52.1656517,21.0767961,1200000.0,3.0,87.0,2009.0,13793.103448275862
Praga-Południe,Warszawa,6.0,52.2286331,21.1065722,573144.0,2.0,46.82,2022.0,12241.435284066638
Praga-Południe,Warszawa,1.0,52.2286331,21.1065722,423300.0,2.0,45.01,2022.0,9404.57676071984
Wilanów,Warszawa,5.0,52.1530829,21.1104411,691485.0,3.0,63.9,2020.0,10821.361502347418
Białołęka,Warszawa,8.0,52.32069265,20.970833868701,519072.0,3.0,56.9,2022.0,9122.530755711776
Bielany,Warszawa,4.0,52.27851165,20.9734368,913700.0,3.0,72.46,2021.0,12609.715705216671
Wola,Warszawa,2.0,52.227298450000006,20.953014207365527,235000.0,1.0,19.0,2021.0,12368.421052631578
Ursus,Warszawa,1.0,52.1960985,20.8828989,199000.0,1.0,19.0,2021.0,10473.684210526317
