address,city,floor,latitude,longitude,price,rooms,sq,year,price_per_sq
Krowodrza,Kraków,6.0,50.0700651,19.89798857748124,720000.0,3.0,70.0,2013.0,10285.714285714286
Nowa Huta,Kraków,0.0,50.0469432,19.997153435836697,399000.0,1.0,35.41,2021.0,11268.0033888732
Podgórze,Kraków,2.0,50.0478769,19.961368688357496,483000.0,2.0,42.0,2018.0,11500.0
Nowa Huta,Kraków,6.0,50.0469432,19.997153435836697,882074.0,3.0,76.37,2022.0,11550.006547073455
Krowodrza,Kraków,1.0,50.0781206,19.9237274,610000.0,2.0,49.0,2020.0,12448.979591836734
Podgórze,Kraków,4.0,50.0492242,19.9703793,369000.0,2.0,28.36,2021.0,13011.283497884344
Bronowice,Kraków,3.0,50.0863097,19.9139884,520000.0,2.0,47.51,2013.0,10945.064197011156
Prądnik Czerwony,Kraków,5.0,50.0791121,19.949934073837213,389000.0,1.0,30.0,2020.0,12966.666666666666
Bieńczyce,Kraków,4.0,50.06165525,19.93365859224709,245000.0,1.0,25.2,1970.0,9722.222222222224
Bronowice,Kraków,5.0,50.0788285,19.8942504,400000.0,2.0,36.7,2022.0,10899.182561307902
Stare Miasto,Kraków,1.0,50.055,19.9430556,1300000.0,4.0,103.0,1920.0,12621.359223300971
Zwierzyniec,Kraków,1.0,50.0650619,19.877649,1660000.0,4.0,138.86,2018.0,11954.486533198904
Bronowice,Kraków,10.0,50.0788285,19.8942504,335000.0,1.0,29.0,2021.0,11551.724137931034
Zwierzyniec,Kraków,0.0,50.0559857,19.9189418,721999.0,3.0,64.0,1935.0,11281.234375
Podgórze,Kraków,1.0,50.0470405,19.9635731,586867.0,1.0,46.21,2020.0,12700.0
Bieżanów-Prokocim,Kraków,2.0,50.0102971,20.00857,650000.0,3.0,57.0,1970.0,11403.508771929824
Stare Miasto,Kraków,1.0,50.0716418,19.9347471,1053910.0,3.0,87.1,1930.0,12100.0
Łagiewniki-Borek Fałęcki,Kraków,1.0,50.0199633,19.9294446,1600000.0,5.0,124.0,1960.0,12903.225806451614
Prądnik Czerwony,Kraków,1.0,50.0859419,19.96660060819073,531600.0,3.0,50.63,2022.0,10499.703732964645
Nowa Huta,Kraków,1.0,50.0469432,19.997153435836697,659924.0,2.0,56.89,2022.0,11600.0
Dębniki,Kraków,0.0,50.0264036,19.9118498,529000.0,2.0,40.86,2021.0,12946.647087616251
Prądnik Biały,Kraków,0.0,50.1035684,19.9536031063012,280000.0,1.0,30.0,2008.0,9333.333333333334
Stare Miasto,Kraków,4.0,49.9730627,19.8323374,494000.0,2.0,42.6,2020.0,11596.244131455398
Grzegórzki,Kraków,3.0,50.06497215,19.968825516425383,897600.0,3.0,74.8,2021.0,12000.0
Podgórze,Kraków,4.0,50.0361989,20.000282,533000.0,2.0,41.0,2018.0,13000.0
Podgórze,Kraków,5.0,50.0492242,19.9703793,709000.0,3.0,70.0,2021.0,10128.57142857143
Prądnik Czerwony,Kraków,2.0,50.0890016,19.9635853,340000.0,1.0,36.0,1998.0,9444.444444444443
Dębniki,Kraków,2.0,50.0496526,19.9258888,746000.0,3.0,64.0,1929.0,11656.25
Dębniki,Kraków,1.0,50.0456807,19.9282459,620000.0,3.0,53.0,2011.0,11698.11320754717
Nowa Huta,Kraków,7.0,50.0469432,19.997153435836697,625378.0,2.0,46.67,2022.0,13400.0
Grzegórzki,Kraków,3.0,50.0603359,19.9623163,885000.0,3.0,75.45,2009.0,11729.62226640159
Podgórze,Kraków,0.0,50.0500118,19.9686566,632500.0,2.0,50.4,1984.0,12549.603174603177
Stare Miasto,Kraków,3.0,50.055,19.9430556,1250000.0,4.0,93.0,2016.0,13440.860215053764
Podgórze Duchackie,Kraków,0.0,50.0114962,19.9482155,329000.0,1.0,35.79,2005.0,9192.51187482537
Stare Miasto,Kraków,3.0,50.0590398,19.93716829792899,1374862.5,4.0,137.5,1900.0,9999.0
Podgórze,Kraków,2.0,50.0492242,19.9703793,569000.0,3.0,54.66,2021.0,10409.806073911452
Nowa Huta,Kraków,0.0,50.0469432,19.997153435836697,541717.0,2.0,44.77,2022.0,12100.0
Podgórze,Kraków,0.0,50.0449347,19.9697746,640500.0,3.0,61.0,2021.0,10500.0
Grzegórzki,Kraków,2.0,50.058444,19.9702351,885472.0,3.0,75.04,2021.0,11799.999999999998
Prądnik Czerwony,Kraków,4.0,50.1609054,19.743089127291668,2500000.0,5.0,194.1,2017.0,12879.958784131892
Mistrzejowice,Kraków,4.0,50.1012069,20.017364300393496,248850.0,1.0,28.0,1974.0,8887.5
Dębniki,Kraków,2.0,50.0518611,19.9270367,1290000.0,3.0,96.0,1912.0,13437.5
Krowodrza,Kraków,4.0,50.07087985,19.91656311814478,569000.0,2.0,50.71,1914.0,11220.666535200158
Krowodrza,Kraków,2.0,50.0740789,19.9352902,1196000.0,4.0,104.0,1920.0,11500.0
Bieżanów-Prokocim,Kraków,0.0,50.0088402,20.0110449,550000.0,3.0,50.0,2016.0,11000.0
Nowa Huta,Kraków,1.0,49.9383244,19.810483,585000.0,2.0,45.96,2009.0,12728.45953002611
Podgórze,Kraków,0.0,50.0336609,19.9712973,650000.0,2.0,51.0,2018.0,12745.098039215687
Zwierzyniec,Kraków,0.0,50.0650619,19.877649,419000.0,1.0,32.95,2020.0,12716.236722306525
Podgórze,Kraków,3.0,50.0478769,19.961368688357496,806771.0,3.0,67.91,2021.0,11880.002945074364
Prądnik Biały,Kraków,3.0,50.1035684,19.9536031063012,373950.0,2.0,33.24,2021.0,11250.0
Nowa Huta,Kraków,4.0,50.0469432,19.997153435836697,1914660.0,6.0,174.06,2015.0,11000.0
Bieżanów-Prokocim,Kraków,4.0,50.01706235,20.022991856015395,399000.0,2.0,32.0,2019.0,12468.75
Podgórze Duchackie,Kraków,10.0,50.0084756,19.9591527,291000.0,1.0,37.0,1980.0,7864.864864864865
Grzegórzki,Kraków,6.0,50.0587885,19.9500605,1028000.0,3.0,82.24,2020.0,12500.0
Krowodrza,Kraków,4.0,50.07087985,19.91656311814478,359000.0,1.0,34.04,1914.0,10546.41598119859
Podgórze Duchackie,Kraków,0.0,50.0197558,19.9528554,630000.0,3.0,61.14,2020.0,10304.219823356232
Bronowice,Kraków,5.0,50.0758896,19.90565730000001,390000.0,2.0,32.21,2021.0,12108.040981061782
Podgórze,Kraków,5.0,50.0492242,19.9703793,649000.0,3.0,58.13,2021.0,11164.630999483916
Łagiewniki-Borek Fałęcki,Kraków,0.0,50.0147132,19.9133704,899470.0,3.0,81.8,2019.0,10995.96577017115
Bronowice,Kraków,1.0,50.0758896,19.90565730000001,590000.0,4.0,59.0,1965.0,10000.0
Prądnik Czerwony,Kraków,3.0,50.0870784,19.9627515,912400.0,3.0,86.0,2022.0,10609.302325581397
Podgórze,Kraków,4.0,50.0492242,19.9703793,749000.0,3.0,74.42,2021.0,10064.498790647674
Stare Miasto,Kraków,1.0,50.0477985,19.9424879,999000.0,3.0,78.78,1940.0,12680.88347296268
Podgórze,Kraków,4.0,50.08780725,19.878046068078184,447000.0,2.0,39.45,2021.0,11330.798479087453
Podgórze,Kraków,5.0,50.0252282,19.9501365,349000.0,1.0,35.35,2021.0,9872.701555869871
Prądnik Biały,Kraków,0.0,50.1084981,19.9566561,270000.0,1.0,27.26,2013.0,9904.622157006605
Grzegórzki,Kraków,5.0,50.0574115,19.9766744,790000.0,3.0,60.0,2017.0,13166.666666666666
Nowa Huta,Kraków,1.0,50.0469432,19.997153435836697,402864.0,2.0,33.6,2020.0,11990.0
Stare Miasto,Kraków,1.0,50.0625427,19.918772,935000.0,3.0,84.0,1936.0,11130.952380952382
Stare Miasto,Kraków,3.0,50.0716418,19.9347471,1051274.0,3.0,86.17,1930.0,12200.0
Grzegórzki,Kraków,5.0,50.0587885,19.9500605,1054000.0,3.0,84.32,2020.0,12500.000000000002
Grzegórzki,Kraków,3.0,50.06497215,19.968825516425383,899000.0,3.0,75.45,2008.0,11915.175612988734
Podgórze,Kraków,2.0,50.0444203,19.9493098,639000.0,3.0,61.5,2003.0,10390.243902439024
Zwierzyniec,Kraków,0.0,50.0662208,19.8776815,864500.0,3.0,65.0,2020.0,13300.0
Bieżanów-Prokocim,Kraków,1.0,50.0181408,20.0508626,279202.0,1.0,36.26,2020.0,7700.0
Nowa Huta,Kraków,5.0,50.0469432,19.997153435836697,859163.0,3.0,76.37,2022.0,11250.006547073455
Prądnik Biały,Kraków,4.0,50.05088545,19.964248157558234,478000.0,2.0,42.0,2000.0,11380.952380952382
Podgórze,Kraków,5.0,50.0492242,19.9703793,709000.0,3.0,69.84,2021.0,10151.775486827031
Podgórze,Kraków,3.0,50.04450785,19.9731901,379911.0,2.0,33.83,2020.0,11230.002955956252
Krowodrza,Kraków,3.0,50.0740789,19.9352902,1499000.0,5.0,136.0,1926.0,11022.058823529413
Bronowice,Kraków,2.0,50.05245895,19.96100068705996,619990.0,3.0,60.0,2016.0,10333.166666666666
Grzegórzki,Kraków,1.0,50.06497215,19.968825516425383,930000.0,3.0,80.0,1920.0,11625.0
Mistrzejowice,Kraków,3.0,50.09742625,20.00960263225891,247000.0,1.0,26.0,1974.0,9500.0
Podgórze,Kraków,3.0,50.04450785,19.9731901,379911.0,2.0,33.83,2021.0,11230.002955956252
Podgórze Duchackie,Kraków,2.0,50.0084756,19.9591527,308000.0,1.0,35.0,1970.0,8800.0
Grzegórzki,Kraków,0.0,50.0587885,19.9500605,319900.0,1.0,25.5,1930.0,12545.098039215687
Krowodrza,Kraków,1.0,50.081021,19.8917439,600484.0,2.0,49.22,2022.0,12200.0
Grzegórzki,Kraków,6.0,50.06497215,19.968825516425383,645320.0,2.0,49.64,2021.0,13000.0
Bronowice,Kraków,1.0,50.0778251,19.90068098696576,940094.0,3.0,83.94,2021.0,11199.594948772934
Dębniki,Kraków,5.0,50.0264036,19.9118498,699000.0,3.0,64.89,2021.0,10772.07582061951
Nowa Huta,Kraków,0.0,50.0469432,19.997153435836697,1387870.0,1.0,126.17,2021.0,11000.0
Podgórze Duchackie,Kraków,2.0,50.0084756,19.9591527,298999.0,1.0,33.25,2021.0,8992.45112781955
Stare Miasto,Kraków,3.0,50.0634733,19.9286165,531600.0,4.0,44.3,1911.0,12000.0
Grzegórzki,Kraków,2.0,50.06497215,19.968825516425383,845824.0,3.0,71.68,2021.0,11799.999999999998
Nowa Huta,Kraków,3.0,50.0469432,19.997153435836697,414120.0,1.0,34.51,2022.0,12000.0
Podgórze,Kraków,2.0,50.0492242,19.9703793,569000.0,3.0,54.66,2021.0,10409.806073911452
Podgórze,Kraków,3.0,50.0492242,19.9703793,569000.0,3.0,54.01,2021.0,10535.086095167562
Łagiewniki-Borek Fałęcki,Kraków,0.0,50.0232502,19.9346479,249000.0,1.0,29.0,1950.0,8586.206896551725
Dębniki,Kraków,5.0,50.0276423,19.9182189,1200000.0,3.0,115.0,2011.0,10434.782608695652
Grzegórzki,Kraków,6.0,50.06497215,19.968825516425383,2350000.0,7.0,195.0,2000.0,12051.28205128205
Grzegórzki,Kraków,1.0,50.0789773,19.9605879,675000.0,3.0,67.0,1998.0,10074.626865671642
Zwierzyniec,Kraków,1.0,50.0650619,19.877649,767000.0,3.0,59.0,2021.0,13000.0
Grzegórzki,Kraków,9.0,50.0587885,19.9500605,1054000.0,3.0,84.32,2022.0,12500.000000000002
Grzegórzki,Kraków,3.0,50.0587885,19.9500605,897600.0,3.0,74.8,2022.0,12000.0
Podgórze,Kraków,2.0,50.04450785,19.9731901,372857.0,1.0,34.46,2020.0,10819.994196169471
Krowodrza,Kraków,1.0,50.07087985,19.91656311814478,550000.0,2.0,48.0,1960.0,11458.333333333334
Bronowice,Kraków,0.0,50.0778251,19.90068098696576,990468.0,3.0,91.71,2021.0,10800.0
Grzegórzki,Kraków,1.0,50.06497215,19.968825516425383,659924.0,2.0,56.89,2022.0,11600.0
Zwierzyniec,Kraków,0.0,50.0669379,19.8879255,629900.0,3.0,53.34,2020.0,11809.14885639295
Dębniki,Kraków,2.0,50.0455167,19.9328981,581112.0,2.0,46.12,2020.0,12600.0
Bronowice,Kraków,10.0,50.0778251,19.90068098696576,269000.0,1.0,24.0,1970.0,11208.333333333334
Zwierzyniec,Kraków,0.0,50.0650619,19.877649,549000.0,2.0,50.0,2000.0,10980.0
Nowa Huta,Kraków,1.0,50.0469432,19.997153435836697,512050.0,1.0,52.33,2022.0,9785.01815402255
Grzegórzki,Kraków,3.0,50.0596827,19.9674377,1220000.0,4.0,92.4,2016.0,13203.463203463203
Nowa Huta,Kraków,4.0,50.0469432,19.997153435836697,907872.0,3.0,81.06,2022.0,11200.0
Grzegórzki,Kraków,1.0,50.06772015,19.99154900943178,533891.0,3.0,51.09,2022.0,10450.009786651008
Podgórze,Kraków,0.0,50.0430999,19.9529614,379000.0,1.0,35.43,2021.0,10697.149308495626
Bronowice,Kraków,2.0,50.0778251,19.90068098696576,618906.0,2.0,50.73,2022.0,12200.0
Podgórze,Kraków,3.0,50.0448486,19.950364,736320.0,1.0,56.64,2019.0,13000.0
Nowa Huta,Kraków,4.0,50.0469432,19.997153435836697,760000.0,3.0,72.99,1930.0,10412.385258254557
Prądnik Czerwony,Kraków,4.0,50.0820944,19.9522201,480000.0,2.0,43.0,2020.0,11162.790697674418
Dębniki,Kraków,4.0,50.0518611,19.9270367,760000.0,3.0,59.0,2017.0,12881.35593220339
Prądnik Biały,Kraków,0.0,50.0950503,19.9284425,293000.0,1.0,25.02,2020.0,11710.631494804156
Łagiewniki-Borek Fałęcki,Kraków,0.0,50.0188872,19.9212195,870000.0,4.0,80.74,2010.0,10775.328214020314
Zwierzyniec,Kraków,0.0,50.08402215,19.922736716059607,1072237.0,3.0,80.68,2020.0,13289.997521070896
Podgórze,Kraków,1.0,50.1698888,20.0776196,339000.0,1.0,32.4,1930.0,10462.962962962964
Podgórze,Kraków,3.0,50.0492242,19.9703793,569000.0,3.0,53.68,2021.0,10599.850968703427
Stare Miasto,Kraków,4.0,50.0603347,19.9480283,1590000.0,6.0,135.2,1920.0,11760.3550295858
Dębniki,Kraków,0.0,50.0518611,19.9270367,619000.0,3.0,51.17,2021.0,12096.931795974204
Mistrzejowice,Kraków,3.0,50.0987686,20.0125241,247000.0,1.0,26.0,1980.0,9500.0
Nowa Huta,Kraków,2.0,50.0605887,20.0240353,274321.5,1.0,27.57,2021.0,9950.0
Grzegórzki,Kraków,3.0,50.06497215,19.968825516425383,776500.0,4.0,62.12,2021.0,12500.0
Grzegórzki,Kraków,1.0,50.0587885,19.9500605,429520.0,1.0,33.04,2020.0,13000.0
Podgórze,Kraków,1.0,50.027406600000006,19.94132055000001,280000.0,1.0,23.0,2019.0,12173.91304347826
Bronowice,Kraków,2.0,50.0894188,19.8836634,519000.0,2.0,47.0,2016.0,11042.553191489362
Grzegórzki,Kraków,1.0,50.06497215,19.968825516425383,623152.0,2.0,53.72,2022.0,11600.0
Podgórze,Kraków,2.0,50.0492242,19.9703793,709000.0,3.0,70.0,2021.0,10128.57142857143
Bronowice,Kraków,0.0,50.0758896,19.90565730000001,620000.0,4.0,59.0,1964.0,10508.474576271186
Podgórze,Kraków,2.0,50.0252282,19.9501365,339000.0,1.0,35.35,2021.0,9589.81612446959
Grzegórzki,Kraków,4.0,50.058444,19.9702351,954111.0,3.0,77.57,2021.0,12300.000000000002
Podgórze,Kraków,3.0,50.0492242,19.9703793,709000.0,3.0,70.0,2021.0,10128.57142857143
Stare Miasto,Kraków,2.0,50.0590398,19.93716829792899,1350000.0,4.0,139.17,1935.0,9700.366458288425
Krowodrza,Kraków,4.0,50.0851745,19.9473248,450000.0,2.0,39.43,2016.0,11412.62997717474
Krowodrza,Kraków,4.0,50.0785556,19.9210165,785000.0,4.0,70.0,1994.0,11214.285714285714
Podgórze,Kraków,1.0,50.0454593,20.0002025,270000.0,1.0,25.29,2022.0,10676.156583629894
Podgórze,Kraków,1.0,50.0365341,19.9408678,389000.0,2.0,32.5,1950.0,11969.23076923077
Podgórze,Kraków,1.0,50.0361989,20.000282,830000.0,3.0,70.0,2015.0,11857.142857142857
Grzegórzki,Kraków,2.0,50.06497215,19.968825516425383,890000.0,3.0,77.0,1951.0,11558.441558441558
Podgórze,Kraków,3.0,50.0498929,19.9906026,621800.0,3.0,62.0,2021.0,10029.032258064515
Nowa Huta,Kraków,4.0,50.0605887,20.0240353,654600.0,3.0,54.55,2021.0,12000.0
Nowa Huta,Kraków,4.0,50.0625885,20.0200767,390000.0,1.0,40.59,2019.0,9608.277900960828
Zwierzyniec,Kraków,3.0,50.0650619,19.877649,390000.0,2.0,32.0,2015.0,12187.5
Bronowice,Kraków,3.0,50.0788285,19.8942504,345941.6,1.0,33.31,2021.0,10385.517862503752
Podgórze,Kraków,1.0,50.04450785,19.9731901,402577.0,2.0,33.83,2020.0,11900.0
Podgórze,Kraków,1.0,50.0345327,19.9754459,463505.0,1.0,49.85,2021.0,9297.993981945838
Grzegórzki,Kraków,3.0,50.0632866,19.964628150618665,1250000.0,4.0,93.0,2016.0,13440.860215053764
Podgórze,Kraków,2.0,50.0430999,19.9529614,569000.0,3.0,53.98,2021.0,10540.941089292332
Krowodrza,Kraków,2.0,50.0781206,19.9237274,599000.0,3.0,55.53,1960.0,10786.96200252116
Grzegórzki,Kraków,0.0,50.06497215,19.968825516425383,738454.0,3.0,61.29,2020.0,12048.523413281122
Stare Miasto,Kraków,2.0,50.0590398,19.93716829792899,680000.0,3.0,64.0,1910.0,10625.0
Podgórze,Kraków,4.0,50.0492242,19.9703793,419000.0,2.0,34.73,2021.0,12064.49755254823
Podgórze,Kraków,4.0,50.0492242,19.9703793,729000.0,3.0,71.02,2021.0,10264.714165023935
Stare Miasto,Kraków,4.0,50.0662222,20.0509596,1200000.0,4.0,90.0,1930.0,13333.333333333334
Podgórze,Kraków,2.0,50.0498929,19.9906026,621800.0,3.0,62.0,2021.0,10029.032258064515
Krowodrza,Kraków,5.0,50.07087985,19.91656311814478,990000.0,3.0,93.61,1920.0,10575.793184488835
Stare Miasto,Kraków,1.0,50.2658017,19.785956,749000.0,2.0,61.0,1890.0,12278.688524590165
Bronowice,Kraków,0.0,50.0710654,19.89776716039137,790000.0,3.0,59.0,2020.0,13389.830508474575
Krowodrza,Kraków,1.0,50.0781206,19.9237274,609077.0,2.0,49.04,2020.0,12420.004078303426
Nowa Huta,Kraków,3.0,50.0469432,19.997153435836697,379749.2,1.0,34.46,2020.0,11020.0
Zwierzyniec,Kraków,1.0,50.067974,19.8748544,967040.0,3.0,75.55,2020.0,12800.0
Stare Miasto,Kraków,0.0,50.0603542,19.9480932,330000.0,1.0,34.5,1910.0,9565.217391304348
Dębniki,Kraków,5.0,50.0276423,19.9182189,1200000.0,3.0,115.0,2011.0,10434.782608695652
Stare Miasto,Kraków,3.0,50.0724073,19.9317197,839000.0,4.0,79.0,1876.0,10620.253164556962
Krowodrza,Kraków,0.0,50.073512,19.9149277,345000.0,1.0,32.4,1943.0,10648.148148148148
Grzegórzki,Kraków,2.0,50.0596827,19.9674377,776594.0,3.0,70.28,2020.0,11050.0
Bronowice,Kraków,9.0,50.0898376,19.870812874428267,320000.0,1.0,29.0,2021.0,11034.48275862069
Prądnik Biały,Kraków,4.0,50.0934163,19.9257215,479952.0,4.0,48.0,1978.0,9999.0
Podgórze,Kraków,0.0,50.0430999,19.9529614,499000.0,3.0,43.56,1910.0,11455.463728191
Krowodrza,Kraków,2.0,50.0721464,19.9069847,507000.0,3.0,50.0,1970.0,10140.0
Bronowice,Kraków,0.0,50.0778251,19.90068098696576,939600.0,3.0,87.0,2021.0,10800.0
Zwierzyniec,Kraków,1.0,50.0669379,19.8879255,1220500.0,5.0,103.0,2020.0,11849.514563106795
Krowodrza,Kraków,0.0,50.0788515,19.928968,593000.0,2.0,54.22,2021.0,10936.923644411656
Prądnik Czerwony,Kraków,4.0,50.1609054,19.743089127291668,2500000.0,5.0,194.0,2017.0,12886.59793814433
Krowodrza,Kraków,5.0,50.07087985,19.91656311814478,489000.0,3.0,46.8,1980.0,10448.71794871795
Nowa Huta,Kraków,2.0,50.0605887,20.0240353,423639.0,3.0,41.13,2022.0,10300.0
Nowa Huta,Kraków,0.0,50.0816349,20.016490706002102,439000.0,3.0,39.0,1970.0,11256.410256410256
Nowa Huta,Kraków,0.0,50.0469432,19.997153435836697,414240.0,1.0,34.52,2022.0,11999.999999999998
Nowa Huta,Kraków,4.0,50.0872939,20.016875087529087,1479000.0,9.0,172.0,2019.0,8598.837209302326
Podgórze,Kraków,2.0,50.0492242,19.9703793,709000.0,3.0,69.15,2021.0,10253.073029645697
Prądnik Biały,Kraków,5.0,50.1035684,19.9536031063012,682095.0,4.0,61.45,2022.0,11100.0
Podgórze,Kraków,3.0,50.0492242,19.9703793,709000.0,3.0,69.84,2021.0,10151.775486827031
Nowa Huta,Kraków,4.0,50.0469432,19.997153435836697,859163.0,3.0,76.37,2022.0,11250.006547073455
Grzegórzki,Kraków,1.0,50.0587885,19.9500605,429520.0,2.0,33.04,2022.0,13000.0
Podgórze,Kraków,3.0,50.0478769,19.961368688357496,429000.0,1.0,33.28,2021.0,12890.625
Nowa Huta,Kraków,3.0,50.0469432,19.997153435836697,450000.0,1.0,44.0,1956.0,10227.272727272728
Podgórze,Kraków,5.0,50.0430999,19.9529614,649000.0,3.0,58.13,2020.0,11164.630999483916
Grzegórzki,Kraków,1.0,50.0587885,19.9500605,790625.0,3.0,63.25,2022.0,12500.0
Podgórze Duchackie,Kraków,2.0,50.0084756,19.9591527,305000.0,1.0,35.0,1980.0,8714.285714285714
Prądnik Biały,Kraków,6.0,50.05088545,19.964248157558234,569000.0,2.0,48.4,2001.0,11756.198347107438
Dębniki,Kraków,5.0,50.0518611,19.9270367,985000.0,3.0,76.89,2002.0,12810.508518663026
Bronowice,Kraków,3.0,50.0758896,19.90565730000001,410000.0,2.0,35.0,2021.0,11714.285714285714
Podgórze,Kraków,5.0,50.0430999,19.9529614,549000.0,2.0,47.88,2021.0,11466.165413533834
Nowa Huta,Kraków,4.0,50.0469432,19.997153435836697,459264.0,1.0,35.88,2022.0,12799.999999999998
Grzegórzki,Kraków,1.0,50.0574115,19.9766744,584955.0,2.0,45.0,2017.0,12999.0
Stare Miasto,Kraków,0.0,49.9759117,19.8211382,519000.0,2.0,40.0,1947.0,12975.0
Krowodrza,Kraków,2.0,50.07087985,19.91656311814478,310000.0,1.0,26.0,1974.0,11923.076923076924
Grzegórzki,Kraków,1.0,50.0587885,19.9500605,506220.0,1.0,38.94,2020.0,13000.0
Prądnik Czerwony,Kraków,4.0,50.206341050000006,19.72588608773352,595000.0,2.0,50.8,2016.0,11712.598425196851
Dębniki,Kraków,2.0,50.0264036,19.9118498,619000.0,3.0,57.36,2021.0,10791.492329149232
Bronowice,Kraków,3.0,50.0788285,19.8942504,419500.0,2.0,36.9,2021.0,11368.563685636856
Stare Miasto,Kraków,4.0,50.0590398,19.93716829792899,490000.0,2.0,44.0,1935.0,11136.363636363636
Podgórze,Kraków,2.0,50.0492242,19.9703793,729000.0,3.0,71.73,2021.0,10163.11166875784
Podgórze,Kraków,2.0,50.0406621,19.9422628,629000.0,2.0,52.83,1972.0,11906.113950406969
Krowodrza,Kraków,1.0,50.073573,19.9193678,380544.0,2.0,29.73,2020.0,12800.0
Prądnik Biały,Kraków,2.0,50.1014498,19.9179273,813400.0,4.0,83.0,2008.0,9800.0
Stare Miasto,Kraków,2.0,50.0678798,19.9296418,1499000.0,4.0,121.4,1910.0,12347.611202635911
Stare Miasto,Kraków,3.0,50.0590398,19.93716829792899,950000.0,4.0,90.0,1975.0,10555.555555555557
Podgórze,Kraków,2.0,50.0478769,19.961368688357496,513734.4,2.0,39.64,2021.0,12960.0
Łagiewniki-Borek Fałęcki,Kraków,5.0,50.0178212,19.9111299,375000.0,1.0,36.37,2014.0,10310.695628265054
Podgórze,Kraków,0.0,50.0430999,19.9529614,632500.0,2.0,50.0,1960.0,12650.0
Dębniki,Kraków,2.0,50.0518611,19.9270367,1290000.0,3.0,96.0,1910.0,13437.5
Grzegórzki,Kraków,7.0,50.058444,19.9702351,1136500.0,3.0,90.92,2021.0,12500.0
Grzegórzki,Kraków,1.0,50.0596827,19.9674377,738545.0,3.0,61.29,2020.0,12050.008157937673
Krowodrza,Kraków,6.0,50.0700651,19.89798857748124,890000.0,4.0,77.0,2008.0,11558.441558441558
Podgórze,Kraków,5.0,50.0430999,19.9529614,289000.0,1.0,29.6,2004.0,9763.513513513511
Podgórze,Kraków,1.0,50.0345327,19.9754459,405000.0,2.0,37.0,1997.0,10945.945945945949
Prądnik Biały,Kraków,5.0,50.0934163,19.9257215,295336.0,1.0,25.46,2020.0,11600.0
Nowa Huta,Kraków,3.0,50.0469432,19.997153435836697,359840.0,1.0,27.68,2022.0,13000.0
Podgórze,Kraków,5.0,50.0478769,19.961368688357496,469000.0,2.0,39.18,2021.0,11970.393057682491
Podgórze,Kraków,0.0,50.0484555,19.9597783,959000.0,3.0,77.0,2010.0,12454.545454545454
Nowa Huta,Kraków,6.0,50.0469432,19.997153435836697,693240.0,3.0,57.77,2022.0,12000.0
Nowa Huta,Kraków,7.0,50.0469432,19.997153435836697,882074.0,3.0,76.37,2022.0,11550.006547073455
Grzegórzki,Kraków,4.0,50.0596827,19.9674377,664355.0,3.0,57.77,2022.0,11500.0
Dębniki,Kraków,1.0,50.0517401,19.9311178,1028690.0,3.0,78.94,2015.0,13031.289587028125
Podgórze,Kraków,2.0,50.0492242,19.9703793,429000.0,1.0,33.28,2021.0,12890.625
Podgórze,Kraków,0.0,50.0325186,19.9389066,469000.0,2.0,39.48,2020.0,11879.432624113477
Podgórze,Kraków,5.0,50.0492242,19.9703793,749000.0,3.0,74.3,2021.0,10080.753701211306
Stare Miasto,Kraków,1.0,50.055,19.9430556,995000.0,3.0,77.0,1930.0,12922.077922077922
Grzegórzki,Kraków,6.0,50.06772015,19.99154900943178,1243312.0,4.0,104.48,2021.0,11900.0
Nowa Huta,Kraków,2.0,50.0469432,19.997153435836697,297000.0,1.0,29.8,1970.0,9966.442953020134
Podgórze,Kraków,3.0,50.0492242,19.9703793,749000.0,3.0,74.31,2021.0,10079.39712017225
Nowa Huta,Kraków,4.0,50.0816349,20.016490706002102,368000.0,1.0,40.6,2018.0,9064.039408866996
Podgórze,Kraków,0.0,50.0430999,19.9529614,639000.0,3.0,61.0,2020.0,10475.409836065572
Bronowice,Kraków,7.0,50.0788285,19.8942504,339000.0,2.0,27.19,2021.0,12467.819051121734
Krowodrza,Kraków,5.0,50.07087985,19.91656311814478,990000.0,3.0,93.0,1900.0,10645.16129032258
Stare Miasto,Kraków,0.0,50.0497922,19.9388168,415000.0,2.0,32.5,1930.0,12769.23076923077
Krowodrza,Kraków,2.0,50.07087985,19.91656311814478,319293.0,1.0,27.29,2021.0,11700.0
Grzegórzki,Kraków,4.0,50.06497215,19.968825516425383,752960.0,2.0,57.92,2021.0,13000.0
Bronowice,Kraków,0.0,50.0778251,19.90068098696576,415000.0,1.0,37.91,2006.0,10946.979688736485
Stare Miasto,Kraków,3.0,50.0724073,19.9317197,529000.0,2.0,40.74,1914.0,12984.78154148257
Prądnik Biały,Kraków,9.0,50.1035684,19.9536031063012,499000.0,3.0,45.49,1985.0,10969.443833809628
Łagiewniki-Borek Fałęcki,Kraków,1.0,50.0230861,19.9337391,1600000.0,5.0,124.0,1980.0,12903.225806451614
Mistrzejowice,Kraków,1.0,50.09742625,20.00960263225891,530000.0,3.0,49.0,2020.0,10816.326530612245
Podgórze,Kraków,6.0,50.0430999,19.9529614,619000.0,3.0,51.17,2021.0,12096.931795974204
Prądnik Czerwony,Kraków,3.0,50.0916178,19.9795496,725780.0,3.0,65.98,2019.0,11000.0
